Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti,contract_value_missing,Betweenness_Centrality_issuer,PageRank_issuer,Community_issuer,Degree_Centrality_issuer,Closeness_Centrality_issuer,Eigenvector_Centrality_issuer,Betweenness_Centrality_winner,PageRank_winner,Community_winner,Degree_Centrality_winner,Closeness_Centrality_winner,Eigenvector_Centrality_winner
EKR001718122021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,480_MP_Személyes vezetői tanácsadás,Szolgáltatás megrendelés,3300000.0,HUF,79000000-4,79400000-8|79000000-4,HU,Nem,Nem,Igen,Nem,Igen,,2021-10-08,1.0,Igen,p2m Consulting Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság|p2m Informatika Szolgáltató Korlátolt Felelősségű Társaság,14400496242|25719279242,HUN_1062_Budapest_Andrássy Út 107. |HUN_1062_Budapest_Andrássy Út 107. ,Igen|Igen,,HUF,3300000.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,20098,Nemzeti Kommunikációs Hivatal,p2m Consulting Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság|p2m Informatika Szolgáltató Korlátolt Felelősségű Társaság,False,0.06775611140367016,0.01711008608440549,0,0.03970223325062035,0.23678025851938894,0.00864058096088749,0.0,0.0006407275676731437,0.0,0.0012406947890818859,0.1914944167260632,0.0007768828154611846
EKR001725522021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,"MK_ Folyamatmenedzsment, ARIS, belső auditor képz.",Szolgáltatás megrendelés,14700000.0,HUF,79000000-4,79300000-7|79400000-8|80590000-6,HU,Nem,Nem,Igen,Nem,Igen,,2021-11-09,1.0,Igen,p2m Consulting Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság|p2m Informatika Szolgáltató Korlátolt Felelősségű Társaság,14400496242|25719279242,HUN_1062_Budapest_Andrássy Út 107. |HUN_1062_Budapest_Andrássy Út 107. ,Igen|Igen,,HUF,14700000.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,20122,Nemzeti Kommunikációs Hivatal,p2m Consulting Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság|p2m Informatika Szolgáltató Korlátolt Felelősségű Társaság,False,0.06775611140367016,0.01711008608440549,0,0.03970223325062035,0.23678025851938894,0.00864058096088749,0.0,0.0006407275676731437,0.0,0.0012406947890818859,0.1914944167260632,0.0007768828154611846
EKR001759022021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,MK - AKI 31.,Szolgáltatás megrendelés,1417322835.0,HUF,79000000-4,79342200-5|79311200-9|79416000-3|79822500-7|79952000-2|79821000-5|92112000-9,HU,Nem,Nem,Igen,Nem,Igen,,2021-11-24,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Nem|Igen,1417322835.0,HUF,1417322835.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,20262,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.06775611140367016,0.01711008608440549,0,0.03970223325062035,0.23678025851938894,0.00864058096088749,0.007456720355091801,0.0010689633302381517,0.0,0.0024813895781637717,0.25353884869455806,0.002714187200076079
EKR000003782022,,,MFB Magyar Fejlesztési Bank Zártkörűen Működő Részvénytársaság,10644371244,Nem,Nem,U - Közjogi intézmény,KL - Gazdasági és pénzügyek,Uniós eljárásrend,Keretmegállapodás alapján verseny újranyitás,Oracle licencek gyártói követése,Szolgáltatás megrendelés,55143464.0,HUF,72268000-1,72268000-1,HU11,Nem,Nem,Igen,Igen,Igen,,2021-12-28,5.0,Nem,4iG Nyilvánosan Működő Részvénytársaság,"12011069244,HU12011069,01-10-044993",HUN_1037_Budapest_Montevideo Utca 8. ,Nem,88626684.0,HUF,55143464.0,HUF,Nem,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,20296,MFB Magyar Fejlesztési Bank Zártkörűen Működő Részvénytársaság,4iG Nyilvánosan Működő Részvénytársaság,False,0.06657116739029968,0.018826537339328896,0,0.052109181141439205,0.2627118644067797,0.007299492120219962,0.003982261570417695,0.001352928170361976,0.0,0.0037220843672456576,0.257590284435922,0.003939677804170983
EKR000035392022,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Kommunikációs_rendezvényszervezési feladatok_ÉMI,Szolgáltatás megrendelés,90000000.0,HUF,79000000-4,92112000-9|79311200-9|79416000-3|79342200-5|79952000-2|79822500-7|79821000-5,HU110,Nem,Nem,Igen,Nem,Igen,,2021-10-11,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Nem|Igen,90000000.0,HUF,90000000.0,HUF,Igen,"P2m Consulting Kft. (adószám: 14400496-2-42), Kód Piac-, Vélemény- és Médiakutató Intézet Kft. (adószám: 12032886-2-41), Századvég Politikai Iskola Alapítvány (adószám: 18052411-2-41)",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,20428,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.06775611140367016,0.01711008608440549,0,0.03970223325062035,0.23678025851938894,0.00864058096088749,0.007456720355091801,0.0010689633302381517,0.0,0.0024813895781637717,0.25353884869455806,0.002714187200076079
EKR000045162022,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,MFGT - Médiaügynökségi feladatok ellátása 815,Szolgáltatás megrendelés,75000000.0,HUF,79000000-4,79342200-5,HU,Nem,Nem,Igen,Nem,Igen,,2021-11-17,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Nem|Igen,75000000.0,HUF,75000000.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,20496,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.06775611140367016,0.01711008608440549,0,0.03970223325062035,0.23678025851938894,0.00864058096088749,0.007456720355091801,0.0010689633302381517,0.0,0.0024813895781637717,0.25353884869455806,0.002714187200076079
EKR000065872022,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,454_Várkapitányság_ projektmenedzsment képzés,Szolgáltatás megrendelés,1560000.0,HUF,79000000-4,80590000-6|79400000-8,HU110,Nem,Nem,Igen,Nem,Igen,,2021-10-20,1.0,Igen,p2m Consulting Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság|p2m Informatika Szolgáltató Korlátolt Felelősségű Társaság,14400496242|25719279242,HUN_1062_Budapest_Andrássy Út 107. |HUN_1062_Budapest_Andrássy Út 107. ,Nem|Nem,1560000.0,HUF,1560000.0,HUF,Igen,"Vecsey Dalma (68450072133), Kocsis Zsuzsanna Ágnes (60438425142), Richter Balázs (67791039243), Szücs Beáta (68853437133), Csécsei Róbert (67835452133), Erdei-Molnár Zita Krisztina (69805743142), Teqtos Kft. (25599617-2-41), Keszthelyi Dániel (76194856130",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,20630,Nemzeti Kommunikációs Hivatal,p2m Consulting Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság|p2m Informatika Szolgáltató Korlátolt Felelősségű Társaság,False,0.06775611140367016,0.01711008608440549,0,0.03970223325062035,0.23678025851938894,0.00864058096088749,0.0,0.0006407275676731437,0.0,0.0012406947890818859,0.1914944167260632,0.0007768828154611846
EKR000134592022,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,PKÜ Rendezvényszervezés,Szolgáltatás megrendelés,323000000.0,HUF,79950000-8,92200000-3|92622000-7|92300000-4|92370000-5|92621000-0|92331100-1|92340000-6|92312000-1|92100000-2|79320000-3|79416000-3|79340000-9|79710000-4|79310000-0|51000000-9|55300000-3|55000000-0|79821000-5|79950000-8|79822500-7|79960000-1|45237000-7|92000000-1|45340000-2|45451000-3,HU,Nem,Nem,Igen,Nem,Igen,,2021-12-30,1.0,Nem,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság","10834730244,HU10834730",HUN_1119_Budapest_Petzval József Utca 31-33. ,Nem,323000000.0,HUF,323000000.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,20756,Nemzeti Kommunikációs Hivatal,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság",False,0.06775611140367016,0.01711008608440549,0,0.03970223325062035,0.23678025851938894,0.00864058096088749,0.012727440661128464,0.0010321243480214564,0.0,0.0024813895781637717,0.251953735542357,0.0017499244603604777
EKR000137652022,,,Országos Bírósági Hivatal,15795960241,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján verseny újranyitás,VMware szoftver  2021,Szolgáltatás megrendelés,299999694.0,HUF,72268000-1,72268000-1,HU110,Nem,Nem,Igen,Nem,Igen,,2022-01-31,5.0,Nem,Delta Systems Korlátolt Felelősségű Társaság,"13978774241,HU13978774,01-09-882938",HUN_1134_Budapest_Róbert Károly Krt. 70-74. ,Igen,,HUF,299999694.0,HUF,Nem,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,20765,Országos Bírósági Hivatal,Delta Systems Korlátolt Felelősségű Társaság,False,0.06990166455903885,0.017702663020273214,0,0.04466501240694789,0.2781228433402346,0.005173452493364811,0.0020192105885827906,0.0009855890494671086,0.0,0.0024813895781637717,0.22865248226950355,0.0011223347283334376
EKR000139472022,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Rendezvényszervezési_kommunikációs feladatok_NTK,Szolgáltatás megrendelés,72000000.0,HUF,79950000-8,45451000-3|45340000-2|45237000-7|92000000-1|79310000-0|79320000-3|79416000-3|79710000-4|79340000-9|92622000-7|92340000-6|92300000-4|92312000-1|92100000-2|92360000-2|92621000-0|92370000-5|92331100-1|92200000-3|79821000-5|79960000-1|79822500-7|51000000-9|55300000-3|55000000-0,HU110,Nem,Nem,Igen,Nem,Igen,,2021-09-22,1.0,Nem,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság","10834730244,HU10834730",HUN_1119_Budapest_Petzval József Utca 31-33. ,Nem,72000000.0,HUF,72000000.0,HUF,Igen,Lounge Design Kft. (adószám: 22715544-2-41); Moonlight Event Kft. (adószám: 23444030-2-41); New Land Media Kft. (adószám: 24670827-2-44); VALTON-SEC Zrt. (adószám: 27312050-2-43); Varga Balázs egyéni vállalkozó (adószám: 67200551135),,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,20771,Nemzeti Kommunikációs Hivatal,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság",False,0.06775611140367016,0.01711008608440549,0,0.03970223325062035,0.23678025851938894,0.00864058096088749,0.012727440661128464,0.0010321243480214564,0.0,0.0024813895781637717,0.251953735542357,0.0017499244603604777
EKR000110552022,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Miniszterelnökség komplex kommunikáció 2021,Szolgáltatás megrendelés,2755905512.0,HUF,79000000-4,79342200-5|79416000-3|79311200-9|92112000-9|79952000-2|79821000-5|79822500-7,HU110,Nem,Nem,Igen,Nem,Igen,,2021-04-12,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Nem|Igen,2755905512.0,HUF,2755905512.0,HUF,Igen,"P2m Consulting Kft. (adószám: 14400496-2-42), Kód Piac-, Vélemény- és Médiakutató Intézet Kft. (adószám: 12032886-2-41), Századvég Politikai Iskola Alapítvány (adószám:  18052411-2-41)",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,20816,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.06775611140367016,0.01711008608440549,0,0.03970223325062035,0.23678025851938894,0.00864058096088749,0.007456720355091801,0.0010689633302381517,0.0,0.0024813895781637717,0.25353884869455806,0.002714187200076079
EKR000118112022,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Komplex kommunikációs feladatok_Városliget,Szolgáltatás megrendelés,95000000.0,HUF,79000000-4,79821000-5|79822500-7|79952000-2|92112000-9|79342200-5|79311200-9|79416000-3,HU110,Nem,Nem,Igen,Nem,Igen,,2021-12-22,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Nem|Igen,95000000.0,HUF,95000000.0,HUF,Igen,"P2m Consulting Kft. (adószám: 14400496-2-42), Kód Piac-, Vélemény- és Médiakutató Intézet Kft. (adószám: 12032886-2-41), Századvég Politikai Iskola Alapítvány (adószám:  18052411-2-41)",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,20836,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.06775611140367016,0.01711008608440549,0,0.03970223325062035,0.23678025851938894,0.00864058096088749,0.007456720355091801,0.0010689633302381517,0.0,0.0024813895781637717,0.25353884869455806,0.002714187200076079
EKR000126542022,,,MFB Magyar Fejlesztési Bank Zártkörűen Működő Részvénytársaság,10644371244,Nem,Nem,N - Központi szintű,KL - Gazdasági és pénzügyek,Nemzeti eljárásrend,Keretmegállapodás alapján verseny újranyitás,Tesztelési erőforrások igénybevétele 2021-II,Szolgáltatás megrendelés,40524750.0,HUF,72260000-5,72260000-5,HU11,Nem,Nem,Igen,Igen,Igen,,2022-01-31,5.0,Nem,Grepton Informatikai Zártkörűen Működő Részvénytársaság,"12613056242,HU12613056,01-10-044561",HUN_1087_Budapest_Könyves Kálmán Körút 48-52. ,Igen,66989300.0,HUF,40524750.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,20852,MFB Magyar Fejlesztési Bank Zártkörűen Működő Részvénytársaság,Grepton Informatikai Zártkörűen Működő Részvénytársaság,False,0.06657116739029968,0.018826537339328896,0,0.052109181141439205,0.2627118644067797,0.007299492120219962,0.0,0.0005672480537645727,0.0,0.0012406947890818859,0.20810741027627164,0.000656937891756174
EKR000128502022,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Nem,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Komplex kommunikációs ügynökségi feladatok_SZFE,Szolgáltatás megrendelés,63500000.0,HUF,79000000-4,79342200-5|79416000-3|79311200-9|92112000-9|79822500-7|79821000-5|79952000-2,HU110,Nem,Nem,Igen,Nem,Igen,,2021-12-06,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Nem|Igen,63500000.0,HUF,63500000.0,HUF,Igen,"P2m Consulting Kft. (adószám: 14400496-2-42), Kód Piac-, Vélemény- és Médiakutató Intézet Kft. (adószám: 12032886-2-41), Századvég Politikai Iskola Alapítvány (adószám: 18052411-2-41)",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,20855,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.06775611140367016,0.01711008608440549,0,0.03970223325062035,0.23678025851938894,0.00864058096088749,0.007456720355091801,0.0010689633302381517,0.0,0.0024813895781637717,0.25353884869455806,0.002714187200076079
EKR000150042022,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Komplex kommunikációs és rendezvényszervezés_AOFK,Szolgáltatás megrendelés,500000000.0,HUF,79000000-4,92112000-9|79311200-9|79342200-5|79416000-3|79821000-5|79822500-7|79952000-2,HU110,Nem,Nem,Igen,Nem,Igen,,2021-04-27,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Nem|Igen,500000000.0,HUF,500000000.0,HUF,Igen,"P2m Consulting Kft. (adószám: 14400496-2-42), Kód Piac-, Vélemény- és Médiakutató Intézet Kft. (adószám: 12032886-2-41), Századvég Politikai Iskola Alapítvány (adószám: 18052411-2-41)",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,20867,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.06775611140367016,0.01711008608440549,0,0.03970223325062035,0.23678025851938894,0.00864058096088749,0.007456720355091801,0.0010689633302381517,0.0,0.0024813895781637717,0.25353884869455806,0.002714187200076079
EKR000145842022,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,A Garantiqa Zrt. 2021. évi kommunikációs feladatok,Szolgáltatás megrendelés,34500000.0,HUF,79000000-4,79952000-2|79821000-5|79822500-7|79342200-5|79311200-9|79416000-3|92112000-9,HU110,Nem,Nem,Igen,Nem,Igen,,2021-11-09,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Nem|Igen,34500000.0,HUF,34500000.0,HUF,Igen,"P2m Consulting Kft. (adószám: 14400496-2-42), Kód Piac-, Vélemény- és Médiakutató Intézet Kft. (adószám: 12032886-2-41), Századvég Politikai Iskola Alapítvány (adószám:  18052411-2-41)",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,20885,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.06775611140367016,0.01711008608440549,0,0.03970223325062035,0.23678025851938894,0.00864058096088749,0.007456720355091801,0.0010689633302381517,0.0,0.0024813895781637717,0.25353884869455806,0.002714187200076079
