Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti,contract_value_missing,Betweenness_Centrality_issuer,PageRank_issuer,Community_issuer,Degree_Centrality_issuer,Closeness_Centrality_issuer,Eigenvector_Centrality_issuer,Betweenness_Centrality_winner,PageRank_winner,Community_winner,Degree_Centrality_winner,Closeness_Centrality_winner,Eigenvector_Centrality_winner
EKR000029542020,1,Látogatóközpont bővítése és átalakítása,Hortobágyi Nemzeti Park Igazgatóság|Hortobágy Község Önkormányzata,15323871209|15728647209,Igen,Nem,N - Közjogi szervezet,KL - Környezetvédelem,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Építési beruházás I. - GINOP-7.1.9-17-2018-00024,Építési beruházás,108165805.0,HUF,45453100-8,45310000-3|45262800-9|45262520-2|45262522-6|45262700-8|45324000-4|45330000-9,HU321,Igen,Nem,Igen,Igen,Igen,,2020-07-22,3.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,69234486.0,HUF,108165805.0,HUF,Igen,"Ara-Terv Bt. (adószáma: 22872339-1-09), CS-Control Kft. (adószáma: 23849325-2-09)","Ara-Terv Bt. (adószáma: 22872339-1-09)- az eljárást megindító felhívás III.1.3) pont M.2.1) alkalmassági feltétel, CS-Control Kft. (adószáma: 23849325-2-09) - az eljárást megindító felhívás III.1.3) pont M.2.2) alkalmassági feltétel.",Nem,Nem,Nincs adat,13564/2020,,2020-07-26,Tájékoztató az eljárás eredményéről,-4 days,47399,Hortobágyi Nemzeti Park Igazgatóság|Hortobágy Község Önkormányzata,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.0,0.0023457167481956897,2,0.004405286343612335,0.2402116402116402,0.0060952936002157095,0.42734984832438583,0.11514376572929384,2,0.25550660792951546,0.3157162726008345,0.05324076946179267
EKR001097522019,,,Országos Kórházi Főigazgatóság|Debreceni Egyetem,15845883243|15329750409,Igen,Nem,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,"DE Gyermekpszichiátriai ép. átal., szakr.ép. felúj",Építési beruházás,511182243.0,HUF,45000000-7,45350000-5|45315100-9|45300000-0|45262700-8|45262690-4,HU321,Igen,Nem,Igen,Igen,Igen,,2020-07-06,5.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,443416011.0,HUF,511182243.0,HUF,Igen,"ARA-Terv Ipari és Szolgáltató Bt., adó: 22872339-1-09, CS-Control Építőipari Kereskedelmi és Szolgáltató Kft., adó: 23849325-2-09, Zs-Tervezőiroda Kft. adó: 26350037-2-09","ARA-Terv Ipari és Szolgáltató Bt., adó: 22872339-1-09,  III.1.3) M.2.a követelmény; CS-Control Építőipari Kereskedelmi és Szolgáltató Kft., adó: 23849325-2-09, III.1.3) M.2.b; Zs-Tervezőiroda Kft. adó: 26350037-2-09, III.1.3) M.2.c",Nem,Nem,Nincs adat,12392/2020,2020/S 138-338511,2020-07-22,Tájékoztató az eljárás eredményéről,-16 days,43027,Országos Kórházi Főigazgatóság|Debreceni Egyetem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.0,0.0023457167481956897,2,0.004405286343612335,0.2402116402116402,0.0060952936002157095,0.42734984832438583,0.11514376572929384,2,0.25550660792951546,0.3157162726008345,0.05324076946179267
EKR001612912019,,,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,11906522241,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Dunakiliti jobb parti ártéri híd, kp. út építése",Építési beruházás,621430948.0,HUF,45221113-7,45221110-6|45112700-2|45233162-2|45233123-7,HU221,Igen,Nem,Igen,Igen,Igen,,2020-07-06,4.0,Nem,STRABAG Általános Építő Korlátolt Felelősségű Társaság,"11705053444,01-09-930940",HUN_1117_Budapest_Gábor Dénes (Infopark D épület) Utca 2.,Nem,,HUF,621430948.0,HUF,Igen,,,Nem,Nem,Nincs adat,12677/2020,2020/S 137-336174,2020-07-21,Tájékoztató az eljárás eredményéről,-15 days,627,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,STRABAG Általános Építő Korlátolt Felelősségű Társaság,False,0.07860928656177672,0.006553023644174953,4,0.01762114537444934,0.40463458110516937,0.15254372947870476,0.39713333830195285,0.08749792778542069,1,0.22907488986784144,0.3961605584642234,0.3890672016170566
EKR000552442020,,,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Székesfehérvár, Balatoni út felújítása 2020. ",Építési beruházás,120634260.0,HUF,45232130-2,45233220-7,HU211,Igen,Nem,Igen,Nem,Igen,,2020-07-06,4.0,Nem,SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,"14300327244,HU14300327",HUN_1016_Budapest_Mészáros Utca 13.,Nem,,HUF,120634260.0,HUF,Igen,Ajánlattételkor még nem ismert. ,,Nem,Nem,Nincs adat,12385/2020,,2020-07-13,Tájékoztató az eljárás eredményéről,-7 days,4636,Székesfehérvár Megyei Jogú Város Önkormányzata,SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,False,0.0,0.002124083767209687,0,0.004405286343612335,0.2812887236679058,0.03351039973678518,0.41960279664219635,0.08277692130389919,0,0.2114537444933921,0.39070567986230637,0.2928321555045529
EKR000597432020,,,Körösszegapáti Nagyközségi Önkormányzat,15373058209,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Apáti Ízek kereskedőház kialakítása,Építési beruházás,67565500.0,HUF,45210000-2,45210000-2,HU321,Igen,Nem,Igen,Nem,Igen,,2020-07-09,3.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,67719118.0,HUF,67565500.0,HUF,Igen,"Ara-Terv Bt. (4031 Debrecen, Ond utca 6., 22872339-1-09). A többi alvállalkozó jelenleg még nem ismert. ",,Nem,Nem,Nincs adat,12604/2020,,2020-07-12,Tájékoztató az eljárás eredményéről,-3 days,4828,Körösszegapáti Nagyközségi Önkormányzat,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.0,0.0023457167481956897,2,0.004405286343612335,0.2402116402116402,0.0060952936002157095,0.42734984832438583,0.11514376572929384,2,0.25550660792951546,0.3157162726008345,0.05324076946179267
EKR000475532020,,,Budaörs Város Önkormányzata|BTG Budaörsi Települési Nonprofit Kft.,15730105213|10639205213,Igen,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Primer távhő vezeték cseréje,Építési beruházás,139626999.0,HUF,45200000-9,45231100-6,HU120,Igen,Nem,Igen,Nem,Igen,,2020-06-30,3.0,Nem,Penta Általános Építőipari Korlátolt Felelősségű Társaság,"10452556244,HU10452556",HUN_2100_Gödöllő_Kenyérgyári Út 1/E.,Igen,98530779.0,HUF,139626999.0,HUF,Igen,Nem ismert.,,Nem,Nem,Nincs adat,12161/2020,,2020-07-09,Tájékoztató az eljárás eredményéről,-9 days,50647,Budaörs Város Önkormányzata|BTG Budaörsi Települési Nonprofit Kft.,Penta Általános Építőipari Korlátolt Felelősségű Társaság,False,0.0,0.002180965379693004,4,0.004405286343612335,0.2427807486631016,0.01951576614394379,0.2677841910509006,0.07165769030091738,4,0.1762114537444934,0.32016925246826516,0.17054088271224796
EKR000384522020,,,Zirc Városi Önkormányzat,15734006219,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Zirc, TOP-1.2.1 városközponti parkoló kialakítása",Építési beruházás,64250171.0,HUF,45223300-9,45223300-9,HU213,Igen,Nem,Igen,Igen,Igen,,2020-07-01,3.0,Nem,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,"14904134244,HU14904134",HUN_1113_Budapest_Bocskai Út 73.,Nem,54255302.0,HUF,64250171.0,HUF,Igen,"Colas Közlekedésépítő Zrt. (adószáma: 26090575-2-43), GÁTIBA Energie Kft. (adószáma: 22655976-2-43)",Colas Közlekedésépítő Zrt. (adószáma: 26090575-2-43) - M.1./a) alkalmassági követelmény; GÁTIBA Energie Kft. (adószáma: 22655976-2-43) - M.1./c) alkalmassági követelmény.,Nem,Nem,Nincs adat,12238/2020,,2020-07-08,Tájékoztató az eljárás eredményéről,-7 days,50078,Zirc Városi Önkormányzat,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,False,0.0,0.0021331632388402917,3,0.004405286343612335,0.2536312849162011,0.05499474429686558,0.37008374560571494,0.10411224454455907,3,0.2643171806167401,0.3393124065769806,0.4805798344142751
EKR000017882020,,,Győr Megyei Jogú Város Önkormányzata,15735595208,Nem,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Kivitelezési szerződés - Eötvös park,Építési beruházás,98479157.0,HUF,45236290-9,37535280-3|37535200-9|43325000-7|45233260-9|45233200-1|45236250-7|45233293-9|45236210-5|45112711-2|45112723-9|45111200-0|45111100-9|45111291-4,HU221,Igen,Nem,Igen,Igen,Igen,,2020-06-23,3.0,Nem,STRABAG Általános Építő Korlátolt Felelősségű Társaság,"11705053444,01-09-930940",HUN_1117_Budapest_Gábor Dénes (Infopark D épület) Utca 2.,Nem,,HUF,98479157.0,HUF,Igen,,"Székely Árpád Sándor (9111 Tényő, Dózsa utca 3.) 63855283228; M2.2)",Nem,Nem,Nincs adat,11564/2020,2020/S 127-309539,2020-07-05,Tájékoztató az eljárás eredményéről,-12 days,47242,Győr Megyei Jogú Város Önkormányzata,STRABAG Általános Építő Korlátolt Felelősségű Társaság,False,0.039762576313930556,0.005077755142176767,4,0.013215859030837006,0.3486943164362519,0.09754898518183917,0.39713333830195285,0.08749792778542069,1,0.22907488986784144,0.3961605584642234,0.3890672016170566
EKR000178932020,2,"Épület felújítási, karbantartási munkák II. ",Békés Megyei Kormányhivatal,15789264204,Nem,Nem,N - Regionális/helyi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"BÉMKH épületeinek felújítási, karbantartási munkái",Építési beruházás,153000000.0,HUF,45453100-8,45453100-8|45400000-1|45210000-2|45300000-0,HU332,Igen,Nem,Igen,Nem,Igen,,2020-06-23,3.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,30000000.0,HUF,30000000.0,HUF,Igen,"ÉPÍT-TAKARÍT 2004 Betéti Társaság (4220 Hajdúböszörmény, Kolozsvár u 48/a; 22124801-2-09)","ÉPÍT-TAKARÍT 2004 Betéti Társaság (4220 Hajdúböszörmény, Kolozsvár u 48/a; 22124801-2-09) M.1. c) pont szerinti alkalmasság (1 fő, min 24 hónap víz- és/vagy gáz- és/vagy fűtésszerelő szakmai gyakorlattal rendelkező víz- és/vagy gáz- és/vagy fűtésszerelő).",Nem,Nem,Nincs adat,11326/2020,,2020-06-29,Tájékoztató az eljárás eredményéről,-6 days,2139,Békés Megyei Kormányhivatal,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.0,0.0023457167481956897,2,0.004405286343612335,0.2402116402116402,0.0060952936002157095,0.42734984832438583,0.11514376572929384,2,0.25550660792951546,0.3157162726008345,0.05324076946179267
EKR001469062019,2,"Vámospércs, Nagy u. 4. Hrsz: 473 (2)",Debreceni Tankerületi Központ,15835035209,Nem,Nem,U - Regionális vagy helyi iroda/hivatal,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DTK-A Vámospércsi Mátyás K. Ált. Isk. felújítása/2,Építési beruházás,280366950.0,HUF,45000000-7,45261400-8|45262300-4|45247112-8|45112720-8|45210000-2|45421100-5|45442100-8|45232130-2|45000000-7,HU321,Igen,Nem,Igen,Igen,Igen,,2020-06-18,3.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,,HUF,102770912.0,HUF,Nem,,"AF. III.1.3) M.2/1: Ara- Terv Bt. (adószáma: 22872339-1-09), AF. III.1.3) M.2/2: CS-Control Kft. (adószáma: 23849325-2-09)",Nem,Nem,Nincs adat,11218/2020,2020/S 121-294198,2020-06-29,Tájékoztató az eljárás eredményéről,-11 days,45948,Debreceni Tankerületi Központ,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.0,0.0023457167481956897,2,0.004405286343612335,0.2402116402116402,0.0060952936002157095,0.42734984832438583,0.11514376572929384,2,0.25550660792951546,0.3157162726008345,0.05324076946179267
EKR000156332020,,,Dunakeszi Város Önkormányzata,15731247213,Nem,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,"Keretmegállapodás mélyépítési munkákra, Dunakeszin",Építési beruházás,6000000000.0,HUF,45000000-7,45233162-2|45233142-6|45233228-3|45233260-9|45247112-8|45233141-9|45231300-8|45233120-6|45233125-1|45112710-5|45221250-9|71320000-7,HU120,Igen,Nem,Igen,Nem,Igen,,2020-06-09,2.0,Nem,Penta Általános Építőipari Korlátolt Felelősségű Társaság,"10452556244,HU10452556",HUN_2100_Gödöllő_Kenyérgyári Út 1/E.,Igen,6000000000.0,HUF,6000000000.0,HUF,Nem,,,Igen,Nem,Nincs adat,10696/2020,2020/S 117-283099,2020-06-22,Tájékoztató az eljárás eredményéről,-13 days,2076,Dunakeszi Város Önkormányzata,Penta Általános Építőipari Korlátolt Felelősségű Társaság,False,0.0,0.002180965379693004,4,0.004405286343612335,0.2427807486631016,0.01951576614394379,0.2677841910509006,0.07165769030091738,4,0.1762114537444934,0.32016925246826516,0.17054088271224796
EKR000358202020,,,Kunsziget Község Önkormányzata,15728207208,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Kunsziget, ipari terület fejlesztése.",Építési beruházás,163138855.0,HUF,45000000-7,45233123-7|45112100-6|45213316-1|45316110-9,HU221,Igen,Nem,Igen,Igen,Igen,,2020-05-27,4.0,Nem,STRABAG Általános Építő Korlátolt Felelősségű Társaság,"11705053444,01-09-930940",HUN_1117_Budapest_Gábor Dénes (Infopark D épület) Utca 2.,Nem,,HUF,163138855.0,HUF,Nem,,,Nem,Nem,Nincs adat,9724/2020,,2020-06-03,Tájékoztató az eljárás eredményéről,-7 days,3569,Kunsziget Község Önkormányzata,STRABAG Általános Építő Korlátolt Felelősségű Társaság,False,0.0,0.0020884954689582864,1,0.004405286343612335,0.28410513141426785,0.04452281930111021,0.39713333830195285,0.08749792778542069,1,0.22907488986784144,0.3961605584642234,0.3890672016170566
EKR000411312020,3,Hunyadi utca járdaépítés,Mezőörs Község Önkormányzata,15369873208,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Út- és járdaépítés Mezőörsön,Építési beruházás,56868210.0,HUF,45233200-1,45233200-1,HU221,Igen,Nem,Igen,Nem,Igen,,2020-05-29,5.0,Nem,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,"14904134244,HU14904134",HUN_1113_Budapest_Bocskai Út 73.,Nem,5844745.0,HUF,7402303.0,HUF,Igen,Az ajánlattétel időpontjában nem ismert.,,Nem,Nem,Nincs adat,9761/2020,,2020-06-03,Tájékoztató az eljárás eredményéről,-5 days,50164,Mezőörs Község Önkormányzata,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,False,0.0,0.0021331632388402917,3,0.004405286343612335,0.2536312849162011,0.05499474429686558,0.37008374560571494,0.10411224454455907,3,0.2643171806167401,0.3393124065769806,0.4805798344142751
EKR001394122019,1,Lámpás forgalomirányítás létesítése,Pápa Város Önkormányzata,15734178219,Nem,Nem,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Fenntartható közlekedésfejlesztés Pápán,Építési beruházás,84716863.0,HUF,45200000-9,45200000-9,HU213,Igen,Nem,Igen,Igen,Igen,,2020-05-18,2.0,Nem,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,"14904134244,HU14904134",HUN_1113_Budapest_Bocskai Út 73.,Nem,34716050.0,HUF,43136205.0,HUF,Igen,GÁTIBA Energie Kft. (adószáma: 22655976-2-43),"GÁTIBA Energie Kft. (adószáma: 22655976-2-43, ajánlati felhívás III.1.3) pont M1./b) alkalmassági követelmény)",Nem,Nem,Nincs adat,9218/2020,2020/S 102-245440,2020-06-01,Tájékoztató az eljárás eredményéről,-14 days,90154,Pápa Város Önkormányzata,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,False,0.01627043487851615,0.003599352269207873,0,0.00881057268722467,0.3238231098430813,0.08850514403365077,0.37008374560571494,0.10411224454455907,3,0.2643171806167401,0.3393124065769806,0.4805798344142751
EKR000326692020,,,Környe Község Önkormányzata,15729961211,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Bajcsy utcai ingatlanok közművesítése,Építési beruházás,217855729.0,HUF,45233120-6,45231300-8|45233120-6,HU212,Igen,Nem,Igen,Nem,Igen,,2020-05-21,4.0,Nem,STRABAG Általános Építő Korlátolt Felelősségű Társaság,"11705053444,01-09-930940",HUN_1117_Budapest_Gábor Dénes (Infopark D épület) Utca 2.,Nem,,HUF,217855729.0,HUF,Igen,,,Nem,Nem,Nincs adat,9339/2020,,2020-05-26,Tájékoztató az eljárás eredményéről,-5 days,49584,Környe Község Önkormányzata,STRABAG Általános Építő Korlátolt Felelősségű Társaság,False,0.009479392210578851,0.0035637639709564725,1,0.00881057268722467,0.3238231098430813,0.09951756359797578,0.39713333830195285,0.08749792778542069,1,0.22907488986784144,0.3961605584642234,0.3890672016170566
EKR000015512020,2,"Pásztor utca 91. (""Manóvárovi"") ",Békéscsaba Megyei Jogú Város Önkormányzata,15725369204,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Pásztor u.-i ovik - energetikai korszerűsítés,Építési beruházás,81385500.0,HUF,45000000-7,45000000-7|45310000-3|45261400-8|45321000-3|45350000-5,HU332,Igen,Nem,Igen,Igen,Igen,,2020-05-14,4.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,76896452.0,HUF,81385500.0,HUF,Igen,"ARA-TERV Ipari és Szolgáltató Betéti Társaság (4031 Debrecen, Ond utca 6.) Adószáma: 22872339-1-09, CS-Control Építőipari Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság (4220 Hajdúböszörmény, Arad utca 10.) Adószáma: 23849325-2-09","ARA-TERV Ipari és Szolgáltató Bt.(4031 Debrecen, Ond utca 6.) Adószáma: 22872339-1-09 M.1.1. Alkalmassági követelmény.  CS-Control Építőipari Kereskedelmi és Szolgáltató Kft. (4220 Hajdúböszörmény, Arad utca 10.) Adószám: 23849325-2-09 M.1.2. alkalmasság",Nem,Nem,Nincs adat,8850/2020,,2020-05-19,Tájékoztató az eljárás eredményéről,-5 days,47270,Békéscsaba Megyei Jogú Város Önkormányzata,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.09938593863816746,0.003811905778563271,0,0.00881057268722467,0.32756132756132755,0.03960569333700089,0.42734984832438583,0.11514376572929384,2,0.25550660792951546,0.3157162726008345,0.05324076946179267
EKR000284392020,,,Környe Község Önkormányzata,15729961211,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Iparcentrum - ivóvíz- és szennyvízhálózat építés,Építési beruházás,98376000.0,HUF,45231300-8,45233142-6|45231300-8,HU212,Igen,Nem,Igen,Nem,Igen,,2020-05-12,4.0,Nem,STRABAG Általános Építő Korlátolt Felelősségű Társaság,"11705053444,01-09-930940",HUN_1117_Budapest_Gábor Dénes (Infopark D épület) Utca 2.,Nem,,HUF,98376000.0,HUF,Nem,,,Nem,Nem,Nincs adat,8826/2020,,2020-05-19,Tájékoztató az eljárás eredményéről,-7 days,2905,Környe Község Önkormányzata,STRABAG Általános Építő Korlátolt Felelősségű Társaság,False,0.009479392210578851,0.0035637639709564725,1,0.00881057268722467,0.3238231098430813,0.09951756359797578,0.39713333830195285,0.08749792778542069,1,0.22907488986784144,0.3961605584642234,0.3890672016170566
EKR000110552020,2,Útpályaburkolat fenntartása,Békéscsabai Városgazdálkodási Kft.,26200097204,Nem,Nem,U - Egyéb típus:,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"BVG-kp.út,járdaburkolat,útpályaburkolat fenntart.",Építési beruházás,90000000.0,HUF,45000000-7,45000000-7|45233142-6|45233141-9,HU332,Igen,Igen,Nem,Nem,Igen,,2020-05-13,1.0,Nem,SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,"14300327244,HU14300327",HUN_1016_Budapest_Mészáros Utca 13.,Nem,,HUF,60000000.0,HUF,Igen,még nem ismert,,Nem,Nem,Nincs adat,8719/2020,,2020-05-18,Tájékoztató az eljárás eredményéről,-5 days,1770,Békéscsabai Városgazdálkodási Kft.,SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,False,0.0,0.002124083767209687,0,0.004405286343612335,0.2812887236679058,0.03351039973678518,0.41960279664219635,0.08277692130389919,0,0.2114537444933921,0.39070567986230637,0.2928321555045529
EKR001563522019,,,Győri Szakképzési Centrum,15831952208,Nem,Nem,N - Regionális/helyi szintű,KL - Oktatás,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Győri SZC-Lukács - csatornahálózat kivitelezés,Építési beruházás,284758148.0,HUF,45232400-6,45232440-8|45231300-8|45232411-6,HU221,Igen,Nem,Igen,Nem,Igen,,2020-05-12,2.0,Nem,STRABAG Általános Építő Korlátolt Felelősségű Társaság,"11705053444,01-09-930940",HUN_1117_Budapest_Gábor Dénes (Infopark D épület) Utca 2.,Nem,,HUF,284758148.0,HUF,Igen,,,Nem,Nem,Nincs adat,8605/2020,,2020-05-14,Tájékoztató az eljárás eredményéről,-2 days,220,Győri Szakképzési Centrum,STRABAG Általános Építő Korlátolt Felelősségű Társaság,False,0.0,0.0020884954689582864,1,0.004405286343612335,0.28410513141426785,0.04452281930111021,0.39713333830195285,0.08749792778542069,1,0.22907488986784144,0.3961605584642234,0.3890672016170566
