Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti
EKR000664572019,,,Közbeszerzési és Ellátási Főigazgatóság,15329396243,Nem,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Belföldi napilapok, folyóiratok beszerzése 2020-21",Árubeszerzés,900000000.0,HUF,22200000-2,22212000-9|22213000-6|22211000-2|22211100-3|22210000-5|22200000-2,HU,Nem,Nem,Igen,Nem,Igen,,2019-11-25,1.0,Nem,Magyar Posta Zrt.,"10901232244,HU10901232,01 10 042463",HUN_1138_Budapest_Dunavirág Utca 2-6,Nem,,HUF,900000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,23204/2019,2019/S 233-571428,2019-12-05,Tájékoztató az eljárás eredményéről,-10 days,40265,Közbeszerzési és Ellátási Főigazgatóság,Magyar Posta Zártkörűen Működő Részvénytársaság
EKR000771032019,,,Közbeszerzési és Ellátási Főigazgatóság,15329396243,Nem,Igen,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Számítógép-kiírópapírok és nyomdai termékek,Árubeszerzés,3500000000.0,HUF,30199330-2,30199330-2|30197640-4|90511400-6|79821000-5|79800000-2|22450000-9|22900000-9,HU,Nem,Nem,Igen,Igen,Igen,,2020-01-02,2.0,Nem,Eurotronik kereskedelmi szolgáltató és tanácsadó Zrt.,"11767509243,HU11767509",HUN_1117_Budapest_Budafoki Út 111-113.,Igen,,HUF,3500000000.0,HUF,Nem,,-,Igen,Nem,Nincs adat,0082/2020,2020/S 005-006574,2020-01-09,Tájékoztató az eljárás eredményéről,-7 days,40875,Közbeszerzési és Ellátási Főigazgatóság,Eurotronik kereskedelmi szolgáltató és tanácsadó Zrt.
EKR000820042019,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,N - Központi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),FIR projekt-PR médiaügynökségi feladatok,Szolgáltatás megrendelés,20686251.0,HUF,79342200-5,92112000-9|79822500-7|79342200-5|79416000-3,HU,Igen,Nem,Igen,Igen,Igen,,2020-10-05,4.0,Igen,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság","24670827244,HU24670827|22715544241,HU22715544",HUN_1025_Budapest_Felső Zöldmáli Út 72.|HUN_1025_Budapest_Felső Zöldmáli Út 72.,Igen|Igen,,HUF,20686251.0,HUF,Igen,még nem ismertek,,Nem,Nem,Nincs adat,18626/2020,,2020-11-01,Tájékoztató az eljárás eredményéről,-27 days,41203,Nemzeti Kommunikációs Hivatal,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság"
EKR000830052019,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,N - Központi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),FIR – gyártási és rendezvényszervezési feladatok,Szolgáltatás megrendelés,16522804.0,HUF,79342200-5,79822500-7|79821000-5|79952000-2|92112000-9,HU,Igen,Nem,Igen,Igen,Igen,,2020-11-16,7.0,Nem,Brightly Kommunikációs Ügynökség Korlátolt Felelősségű Társaság,12452648213,HUN_2724_Újlengyel_Ady Endre Utca 41.,Igen,16522804.0,HUF,16522804.0,HUF,Igen,még nem ismertek,,Nem,Nem,Nincs adat,21580/2020,,2020-11-30,Tájékoztató az eljárás eredményéről,-14 days,41253,Nemzeti Kommunikációs Hivatal,Brightly Kommunikációs Ügynökség Korlátolt Felelősségű Társaság
EKR000887322019,,,MVM Paksi Atomerőmű Zártkörűen Működő Részvénytársaság,10742833217,Nem,Nem,,KO - Villamos energia,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Víziközművek átalakítása (8803/16 hrsz.),Építési beruházás,3189855066.0,HUF,45231100-6,45232400-6|45232130-2|45231110-9|45111100-9|45247130-0,HU233,Igen,Nem,Igen,Nem,Igen,,2019-12-04,1.0,Nem,"Mészáros és Mészáros Ipari, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság","12671003207,HU12671003",HUN_8086_Felcsút_0311/5. hrsz.  ,Nem,3339800000.0,HUF,3189855066.0,HUF,Igen,"Neve: D.C. Therm Üzemi Szolgáltató Kft., Adószáma: 25070842-2-17; Neve: FTV Geotechnikai, Geodéziai és Környezetvédelmi Zrt., Adószáma: 10801761-2-43","Neve: D.C. Therm Üzemi Szolgáltató Kft., Adószáma: 25070842-2-17, Eljárást megindító felhívás III.1.3) M1/1. pont.; Neve: FTV Geotechnikai, Geodéziai és Környezetvédelmi Zrt., Adószáma: 10801761-2-43, Eljárást megindító felhívás III.1.3) M1/2. pont.",Nem,Nem,Nincs adat,24157/2019,2019/S 244-601456,2019-12-18,Tájékoztató az eljárás eredményéről,-14 days,41687,MVM Paksi Atomerőmű Zártkörűen Működő Részvénytársaság,"Mészáros és Mészáros Ipari, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság"
EKR000887492019,,,MVM Paksi Atomerőmű Zártkörűen Működő Részvénytársaság,10742833217,Nem,Nem,,KO - Villamos energia,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Gőzrendszer és hőközpontok átalakítása 8803/16hrsz,Építési beruházás,358999999.0,HUF,45232140-5,45231110-9|45315100-9|45231100-6,HU233,Igen,Nem,Igen,Nem,Igen,,2019-12-04,1.0,Igen,Duna Center Therm Üzemi Szolgáltató Korlátolt Felelősségű Társaság|Kópis és Társa Szerelő és Karbantartó Korlátolt Felelősségű Társaság,"25070842217,HU25070842|11806996217,HU11806996",HUN_7030_Paks_Kurcsatov Utca 24.|HUN_7030_Paks_Vasút Utca 10.,Igen|Igen,373400000.0,HUF,358999999.0,HUF,Igen,"Neve: CSŐSZER PAKS Épületgépészeti Kft., Adószáma: 11812056-2-17",,Nem,Nem,Nincs adat,24158/2019,2019/S 244-601458,2019-12-18,Tájékoztató az eljárás eredményéről,-14 days,41688,MVM Paksi Atomerőmű Zártkörűen Működő Részvénytársaság,Duna Center Therm Üzemi Szolgáltató Korlátolt Felelősségű Társaság|Kópis és Társa Szerelő és Karbantartó Korlátolt Felelősségű Társaság
EKR000927042019,,,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság ,10856417244,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Vasúti járműmérleg hitelesítés-kalibrálás-karb-jav,Szolgáltatás megrendelés,314160000.0,HUF,50411000-9,50411000-9|50433000-9|50000000-5,HU,Igen,Nem,Igen,Nem,Igen,,2020-03-19,1.0,Nem,"Multiszolg 97 Hídmérleg Karbantartó, Szerelő és Szolgáltató Korlátolt Felelősségű Társaság",12258884242,"HUN_1081_Budapest, VIII._Népszínház Utca 21 4/1",Igen,314160000.0,HUF,314160000.0,HUF,Nem,,"Nem releváns, ajánlattevő az alkalmassági feltételeknek egyedül kívánt megfelelni.",Nem,Nem,Nincs adat,5301/2020,2020/S 062-149623,2020-03-30,Tájékoztató az eljárás eredményéről,-11 days,41988,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,"Multiszolg 97 Hídmérleg Karbantartó, Szerelő és Szolgáltató Korlátolt Felelősségű Társaság"
EKR000938392019,,,Közbeszerzési és Ellátási Főigazgatóság,15329396243,Nem,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Gépjármű javítási szolgáltatás a KEF részére,Szolgáltatás megrendelés,2247878159.0,HUF,50112000-3,50112000-3,HU,Igen,Nem,Igen,Nem,Igen,,2020-02-18,1.0,Nem,Porsche Inter Auto Hungaria Kft,"14515239244,HU14515239",HUN_1139_Budapest_Fáy Utca 27,Nem,,HUF,2247878159.0,HUF,Igen,"1. P'-AutóCity Zrt. adószám: 25598599-2-02, 2. Debrecen Autóház Zrt. adószám: 23488205-2-09, 3. Miskolc Autóház Kft. adószám: 22683579-2-05",,Nem,Nem,Nincs adat,3123/2020,2020/S 039-092869,2020-02-25,Tájékoztató az eljárás eredményéről,-7 days,42119,Közbeszerzési és Ellátási Főigazgatóság,Porsche Inter Auto Hungaria Kft
EKR000966052019,3,Miskolc és Debrecen PTIG  ,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság ,10856417244,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Épületekkel kapcsolatos zavar-hibák elhárítása,Építési beruházás,2257053000.0,HUF,45000000-7,45000000-7|50800000-3|50700000-2,HU321|HU311,Igen,Nem,Igen,Nem,Igen,,2020-09-29,2.0,Nem,"Jánosik és Társai Ipari, Szolgáltató és Karbantartó Korlátolt Felelősségű Társaság","11066901244,HU 11066901",HUN_1047_Budapest_Attila  Utca  34,Nem,,HUF,2257053000.0,HUF,Igen,"Civil Mensor Kft., adószám: 14657502-2-05, Menkő-vill Bt., adószám: 24240011-1-05, Home Decor Stúdió Kft., adószám: 23723269-1-13, Tóth Péter egyéni vállalkozó, adószám: 68450890-2-25; Borbély Péter egyéni vállalkozó,adószám:63382952-2-35","Civil Mensor Kft.,asz.:14657502-2-05,M2)e)–MV-Vz;Menkő-vill Bt.,asz.:24240011-1-05,M2)d)–MV-ÉV;Home Decor Stúdió Kft.,asz.:23723269-1-13,M2)e)–MV-Vz;Tóth Péter egy.váll.,asz:68450890-2-25,M2)c)–MV-ÉG;Borbély Péter egy.váll.,asz.:63382952-2-35 M2)d)–MV-ÉV",Nem,Nem,Nincs adat,18195/2020,2020/S 199-483507,2020-10-13,Tájékoztató az eljárás eredményéről,-14 days,42196,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,"Jánosik és Társai Ipari, Szolgáltató és Karbantartó Korlátolt Felelősségű Társaság"
EKR001002892019,,,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság ,10856417244,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,"Ragasztott, szigetelt sínillesztés beszerzése",Árubeszerzés,784000000.0,HUF,34941200-7,34941200-7,HU1,Nem,Nem,Igen,Nem,Igen,,2021-01-08,2.0,Nem,VAMAV Vasúti Berendezések Korlátolt Felelősségű Társaság,"10655436210,HU10655436",HUN_3200_Gyöngyös_Gyártelep Utca 1,Nem,784000000.0,HUF,784000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,0698/2021,2021/S 015-034484,2021-01-21,Tájékoztató az eljárás eredményéről,-13 days,42454,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,VAMAV Vasúti Berendezések Korlátolt Felelősségű Társaság
EKR001059612019,,,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság ,10856417244,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Nyílt eljárás,Soroksár-Kelebia vonalszakasz NoBo/DeBo tanúsítása,Szolgáltatás megrendelés,5297950000.0,HUF,71311300-4,71311000-1|71311100-2,HU120|HU331|HU110,Igen,Nem,Igen,Nem,Igen,,2020-04-24,1.0,Igen,KTI Közlekedéstudományi Intézet Nonprofit Kft.|RailCert Hungary Korlátolt Felelősségű Társaság|Miko-Plan Mérnöki Tanácsadó és Szolgáltató Korlátolt Felelősségű Társaság,"21925221243,HU21925221|26566933241,HU26566933|11731427242,HU11731427",HUN_1119_Budapest_Than Károly  Utca 3-5.|HUN_1051_Budapest_Vörösmarty  Tér 1|HUN_1147_Budapest_Deés Utca 20./b.,Nem|Igen|Igen,5300000000.0,HUF,5297950000.0,HUF,Nem,,,Nem,Nem,Nincs adat,7563/2020,2020/S 085-203147,2020-05-04,Tájékoztató az eljárás eredményéről,-10 days,42771,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,KTI Közlekedéstudományi Intézet Nonprofit Kft.|RailCert Hungary Korlátolt Felelősségű Társaság|Miko-Plan Mérnöki Tanácsadó és Szolgáltató Korlátolt Felelősségű Társaság
EKR001080362019,,,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság ,10856417244,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Nyílt eljárás,Vontatási transzformátorok beszerzése,Árubeszerzés,146715396.0,HUF,31170000-8,31170000-8,HU231,Igen,Nem,Igen,Nem,Igen,,2020-04-22,2.0,Nem,"Končar – Distribution and Special Transformers, Inc.",HR49214559889,HRV_HR-10090 _Zagreb_Josipa Mokrovića Utca 8,Nem,,HUF,146715396.0,HUF,Igen,"1.	Országos Alállomás Felügyelet Kft.; 1156 Budapest, Nyírpalota utca 34.; adószám: 26271187-2-42      2.	MVM OVIT Országos Villamostávvezeték Zrt.; 1158 Budapest, Körvasút sor 105.; adószám: 10727201-2-44",-,Nem,Nem,Nincs adat,7372/2020,2020/S 083-197536,2020-05-03,Tájékoztató az eljárás eredményéről,-11 days,43055,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,"Končar – Distribution and Special Transformers, Inc."
EKR001094082019,,,MVM Paksi Atomerőmű Zártkörűen Működő Részvénytársaság,10742833217,Nem,Nem,,KO - Villamos energia,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Primerköri armatúrák karbantartása 2020-2024.,Szolgáltatás megrendelés,2002114838.0,HUF,50500000-0,50512000-7|50410000-2|50513000-4|50510000-3,HU233,Igen,Nem,Igen,Nem,Igen,,2020-01-29,2.0,Nem,MVM OVIT Országos Villamostávvezeték Zártkörűen működő Részvénytársaság,"10727201244,HU10727201",HUN_1158_Budapest_Körvasútsor U 105-106,Nem,1814200000.0,HUF,2002114838.0,HUF,Igen,,,Nem,Nem,Nincs adat,1871/2020,2020/S 027-063103,2020-02-06,Tájékoztató az eljárás eredményéről,-8 days,43126,MVM Paksi Atomerőmű Zártkörűen Működő Részvénytársaság,MVM OVIT Országos Villamostávvezeték Zártkörűen működő Részvénytársaság
EKR000402402018,,,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság ,10856417244,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Nyílt eljárás,Budapest-Hegyeshalom  ETCS-hez kapcsolódó tervezés,Szolgáltatás megrendelés,297000000.0,HUF,71320000-7,71320000-7,HU11,Igen,Nem,Igen,Nem,Igen,,2019-04-01,2.0,Nem,"BI-LOGIK Biztosítóberendezési és Logikai Rendszereket Tervező, Kivitelező Korlátolt Felelősségű Társaság","12851913213,HU12851913",HUN_2133_Sződliget_Petőfi Sándor Utca 77,Nem,400100000.0,HUF,297000000.0,HUF,Igen,Nem ismert.,,Nem,Nem,Nincs adat,6414/2019,2019/S 074-176623,2019-04-15,Tájékoztató az eljárás eredményéről,-14 days,43509,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,"BI-LOGIK Biztosítóberendezési és Logikai Rendszereket Tervező, Kivitelező Korlátolt Felelősségű Társaság"
EKR001157192019,,,MVM Paksi Atomerőmű Zártkörűen Működő Részvénytársaság,10742833217,Nem,Nem,,KO - Villamos energia,Uniós eljárásrend,Nyílt eljárás,Foglalkozás-egészségügyi szolgáltatás,Szolgáltatás megrendelés,783645580.0,HUF,85100000-0,85145000-7|85121000-3|85147000-1,HU233,Igen,Nem,Igen,Nem,Igen,,2019-12-09,2.0,Nem,NUKLEO-MED FOGLALKOZÁS-EGÉSZSÉGÜGYI KÖZPONT Foglalkozás-egészségügyi és Járóbeteg Szolgáltató Korlátolt Felelősségű Társaság,12579705217,HUN_7030_Paks_Kurcsatov Utca 13.al.2.,Igen,662100000.0,HUF,783645580.0,HUF,Igen,"Név: LABRAZETTI Egészségügyi Szolgáltató Korlátolt Felelősségű Társaság, Adószám: 14913211117","Név: LABRAZETTI Egészségügyi Szolgáltató Korlátolt Felelősségű Társaság, Adószám: 14913211117",Nem,Nem,Nincs adat,24275/2019,2019/S 246-607658,2019-12-19,Tájékoztató az eljárás eredményéről,-10 days,43583,MVM Paksi Atomerőmű Zártkörűen Működő Részvénytársaság,NUKLEO-MED FOGLALKOZÁS-EGÉSZSÉGÜGYI KÖZPONT Foglalkozás-egészségügyi és Járóbeteg Szolgáltató Korlátolt Felelősségű Társaság
EKR001155132019,,,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság ,10856417244,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Nyílt eljárás,Rövid távú villamosenergia termékek beszerzése,Árubeszerzés,10041675000.0,HUF,09310000-5,71314200-4|09310000-5,HU2|HU3|HU1,Nem,Nem,Igen,Nem,Igen,,2019-12-07,2.0,Nem,MVM Partner Energiakereskedelmi Zártkörűen Működő Részvénytársaság,"12898019244,HU 12898019",HUN_1031_Budapest_Szentendrei Út 207-209.,Nem,,HUF,10041675000.0,HUF,Nem,,,Nem,Nem,Nincs adat,23825/2019,2019/S 241-593310,2019-12-15,Tájékoztató az eljárás eredményéről,-8 days,43614,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,MVM Partner Energiakereskedelmi Zártkörűen Működő Részvénytársaság
EKR001294992019,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,N - Központi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Médiaügynökségi és kommunikációs ügynökségi...EKE,Szolgáltatás megrendelés,52491683.0,HUF,79342200-5,79342200-5|79416000-3,HU312,Igen,Nem,Igen,Igen,Igen,,2020-03-12,3.0,Nem,MyAd Marketing Kommunikációs és Tanácsadó Kft.,24710239241,HUN_1033_Budapest_Szentendrei Út 95.,Igen,,HUF,52491683.0,HUF,Nem,,,Nem,Nem,Nincs adat,4863/2020,,2020-03-18,Tájékoztató az eljárás eredményéről,-6 days,44585,Nemzeti Kommunikációs Hivatal,MyAd Marketing Kommunikációs és Tanácsadó Kft.
EKR001297812019,,,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság ,10856417244,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Nyílt eljárás,30+20 Komplex állomásfejlesztési program tervezés,Szolgáltatás megrendelés,400000000.0,HUF,71250000-5,71250000-5,HU1|HU2|HU3,Igen,Nem,Igen,Nem,Igen,,2020-10-02,4.0,Nem,Global Terv Korlátolt Felelősségű Társaság,"14541744242,HU 14541744",HUN_1143_Budapest_Stefánia Út 81.,Igen,400000000.0,HUF,400000000.0,HUF,Igen,"EUROPORT-TRADE Kft. (adószám: 10827806-2-41), Örökségvédelmi Tervező és Szolg. Kft. (adószám: 14055003-2-43), HAAN STUDIO Kft. (adószám: 26169646-2-13), InnoStruktúra Mérnöki Kft. (adószám: 25864173-2-43)","EUROPORT-TRADE Kft. (10827806-2-41)M/1.2., M/2.4; Örökségvédelmi Tervező és Szolg. Kft. (14055003-2-43) M/2.1., HAAN STUDIO Kft. (26169646-2-13)M/2.2., InnoStruktúra Mérnöki Kft. (25864173-2-43)M/2.3.",Igen,Nem,Nincs adat,18957/2020,2020/S 207-505941,2020-10-26,Tájékoztató az eljárás eredményéről,-24 days,44597,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,Global Terv Korlátolt Felelősségű Társaság
EKR001302172019,,,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság ,10856417244,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,"10 kV-os hálózatok, távfelügyelet karb hibaelhárít",Szolgáltatás megrendelés,330000000.0,HUF,50532000-3,50532000-3,HU11|HU322,Nem,Nem,Igen,Nem,Igen,,2020-09-29,2.0,Nem,Zöld Fázis Villamosipari Szolgáltató és Kereskedelmi Kft.,12253470213,HUN_2151_Fót_Czuczor G. u. Város 18.,Igen,,HUF,330000000.0,HUF,Igen,LÁÉT Műszaki Tanácsadó Kft. Adószám: 25089486241,,Nem,Nem,Nincs adat,18067/2020,2020/S 197-478247,2020-10-11,Tájékoztató az eljárás eredményéről,-12 days,44630,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,Zöld Fázis Villamosipari Szolgáltató és Kereskedelmi Kft.
EKR001337222019,,,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság ,10856417244,Nem,Nem,N - Közszolgáltató,KO - Vasúti szolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Tárgyalásos eljárás,Geotextília beszerzése,Árubeszerzés,18600000.0,HUF,34946000-0,34946000-0,HU110,Nem,Nem,Igen,Nem,Igen,,2020-11-11,5.0,Nem,Geosynthetic Kft.,22783064243,HUN_1117_Budapest_Nádorliget  Utca 5. A. ép. II. em. 220.,Igen,,HUF,18600000.0,HUF,Igen,"OGL Hungary Kft.,  14041275-2-42",,Nem,Nem,Nincs adat,21313/2020,,2020-11-30,Tájékoztató az eljárás eredményéről,-19 days,44887,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,Geosynthetic Kft.
EKR001338632019,,,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság ,10856417244,Nem,Nem,N - Közszolgáltató,KO - Vasúti szolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Tárgyalásos eljárás,Geokompozitok beszerzése,Árubeszerzés,74000000.0,HUF,34946200-2,34946000-0,HU110,Nem,Nem,Igen,Nem,Igen,,2020-11-12,3.0,Nem,Geosynthetic Kft.,22783064243,HUN_1117_Budapest_Nádorliget  Utca 5. A. ép. II. em. 220.,Igen,74000000.0,HUF,74000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,21201/2020,,2020-11-17,Tájékoztató az eljárás eredményéről,-5 days,44892,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,Geosynthetic Kft.
EKR001346752019,,,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság ,10856417244,Nem,Nem,N - Közszolgáltató,KO - Vasúti szolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Tárgyalásos eljárás,Geo rács beszerzése,Árubeszerzés,37400000.0,HUF,34946000-0,34946000-0,HU110,Nem,Nem,Igen,Nem,Igen,,2020-11-17,2.0,Nem,Geosynthetic Kft.,22783064243,HUN_1117_Budapest_Nádorliget  Utca 5. A. ép. II. em. 220.,Igen,,HUF,37400000.0,HUF,Nem,,,Nem,Nem,Nincs adat,21608/2020,,2020-11-23,Tájékoztató az eljárás eredményéről,-6 days,44959,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,Geosynthetic Kft.
EKR001358582019,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,N - Központi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),MÁV közlekedésbizt. projekt komplex kommunikáció,Szolgáltatás megrendelés,59000000.0,HUF,79342200-5,92112000-9|79821000-5|79822500-7|79952000-2|79416000-3,HU11,Igen,Nem,Igen,Igen,Igen,,2020-08-24,7.0,Nem,Roxer Kommunikációs Ügynökség Kft.,"13354921243,HU13354921",HUN_1114_Budapest_Bartók Béla Út 35.,Igen,,HUF,59000000.0,HUF,Igen,"Media Dynamics Kft., 25597598-2-41","Media Dynamics Kft., 25597598-2-41, felhívás III. 1.3. M.2. c) pont",Nem,Nem,Nincs adat,15971/2020,,2020-09-15,Tájékoztató az eljárás eredményéről,-22 days,45038,Nemzeti Kommunikációs Hivatal,Roxer Kommunikációs Ügynökség Kft.
EKR001359442019,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,GINOP-6.1.2.-15 Médiaügynökségi feladatok,Szolgáltatás megrendelés,63532069.0,HUF,79342200-5,79416000-3|79822500-7,HU110,Igen,Nem,Igen,Igen,Igen,,2021-07-14,3.0,Igen,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság","24670827244,HU24670827|22715544241,HU22715544",HUN_1025_Budapest_Felső Zöldmáli Út 72.|HUN_1025_Budapest_Felső Zöldmáli Út 72.,Igen|Igen,63532069.0,HUF,63532069.0,HUF,Nem,,,Nem,Nem,Nincs adat,13804/2021,2021/S 143-380840,2021-07-27,Tájékoztató az eljárás eredményéről,-13 days,45043,Nemzeti Kommunikációs Hivatal,"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság"
EKR001361102019,1,Erősáramú kábelek,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság ,10856417244,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Nyílt eljárás,Vasúti kábelek beszerzése,Árubeszerzés,91832000.0,HUF,31320000-5,31320000-5,HU110,Igen,Nem,Igen,Nem,Igen,,2020-06-18,6.0,Nem,Vasútvillamosító Korlátolt Felelősségű Társaság,"10813267242,HU10813267",HUN_1106_Budapest_Jászberényi út   90,Igen,91832000.0,HUF,91832000.0,HUF,Nem,,,Nem,Nem,Nincs adat,11337/2020,2020/S 125-307056,2020-07-02,Tájékoztató az eljárás eredményéről,-14 days,45070,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,Vasútvillamosító Korlátolt Felelősségű Társaság
