Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti,contract_value_missing,Betweenness_Centrality_issuer,PageRank_issuer,Community_issuer,Degree_Centrality_issuer,Closeness_Centrality_issuer,Eigenvector_Centrality_issuer,Betweenness_Centrality_winner,PageRank_winner,Community_winner,Degree_Centrality_winner,Closeness_Centrality_winner,Eigenvector_Centrality_winner
EKR000223232019,2,Villamos energia beszerzés 2021,"Debreceni Vagyonkezelő Zártkörűen Működő Részvénytársaság|Debreceni Hőszolgáltató Zártkörűen Működő Részvénytársaság|DV Parking Korlátolt Felelősségű Társaság|DKV Debreceni Közlekedési Zrt.|Médiacentrum Debrecen Korlátolt Felelősségű Társaság|Debreceni Vízmű Zártkörűen működő Részvénytársaság|""Zsuzsi"" Erdei Vasút Nonprofit Korlátolt Felelősségű Társaság|Debreceni Gyógyfürdő Korlátolt Felelősségű Társaság|Cívis Ház Zártkörűen Működő Részvénytársaság",11995340209|23506088209|25082070209|11553849209|11146797209|23458208209|18548932209|11152266209|12116229209,Igen,Nem,U - Közjogi intézmény,KL - Gazdasági és pénzügyek,Uniós eljárásrend,Nyílt eljárás,Villamos energia beszerzés 2020-2021,Árubeszerzés,805049345.0,HUF,09310000-5,09310000-5,HU321,Nem,Nem,Igen,Nem,Igen,,2019-06-18,3.0,Nem,MVM Partner Energiakereskedelmi Zártkörűen Működő Részvénytársaság,"12898019244,HU 12898019",HUN_1031_Budapest_Szentendrei Út 207-209.,Nem,,HUF,805049345.0,HUF,Nem,,,Nem,Nem,Nincs adat,12164/2019,2019/S 129-316041,2019-07-07,Tájékoztató az eljárás eredményéről,-19 days,36635,"Debreceni Vagyonkezelő Zártkörűen Működő Részvénytársaság|Debreceni Hőszolgáltató Zártkörűen Működő Részvénytársaság|DV Parking Korlátolt Felelősségű Társaság|DKV Debreceni Közlekedési Zrt.|Médiacentrum Debrecen Korlátolt Felelősségű Társaság|Debreceni Vízmű Zártkörűen működő Részvénytársaság|""Zsuzsi"" Erdei Vasút Nonprofit Korlátolt Felelősségű Társaság|Debreceni Gyógyfürdő Korlátolt Felelősségű Társaság|Cívis Ház Zártkörűen Működő Részvénytársaság",MVM Partner Energiakereskedelmi Zártkörűen Működő Részvénytársaság,False,0.0,0.0005698729720952773,9,0.0013477088948787063,0.2697201017811705,0.014919778376997024,0.16546230887832783,0.04375779650800973,9,0.13611859838274934,0.3691542288557214,0.22790507322184334
EKR000365082019,2,Borítékok és tértivevények beszerzése,Budapest Környéki Törvényszék,15311409242,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,"Nyomtatványok, borítékok, tértivevények beszerzése",Árubeszerzés,29400000.0,HUF,22800000-8,30199710-0,HU,Igen,Nem,Igen,Nem,Igen,,2019-05-31,4.0,Nem,I-COM IRODAELLÁTÁS Kereskedelmi Korlátolt Felelősségű Társaság,"25049813241,HU25049813",HUN_1044_Budapest_Ezred Utca 2,Nem,17300000.0,HUF,17300000.0,HUF,Nem,,,Igen,Nem,Nincs adat,11211/2019,,2019-06-23,Tájékoztató az eljárás eredményéről,-23 days,37794,Budapest Környéki Törvényszék,I-COM IRODAELLÁTÁS Kereskedelmi Korlátolt Felelősségű Társaság,False,0.01108822224735899,0.0019910500030003242,0,0.006738544474393531,0.33865814696485624,0.08145403530954294,0.03984119989686367,0.011766591024615086,0,0.03773584905660378,0.33605072463768115,0.036420481483913414
EKR000486572019,,,Kaposvár Megyei Jogú Város Önkormányzata|Kaposvári Tar Csatár Központi  Óvoda|Kaposvári Sportközpont és Sportiskola|Takáts Gyula Megyei és Városi Könyvtár|Együd Árpád Kulturális Központ|Kaposvári Rét Utcai Központi Óvoda|Kaposvári Petőfi Sándor Központi Óvoda,15731591214|16807693114|15398350214|15571775214|15398178214|16807617114|16807600114,Igen,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Kaposvár MJV Önkormányzata - földgáz energia,Árubeszerzés,29023863.0,HUF,09123000-7,09123000-7,HU232,Nem,Nem,Igen,Nem,Igen,,2019-06-18,3.0,Nem,ELMŰ-ÉMÁSZ Energiakereskedő Korlátolt Felelősségű Társaság,"12928130244,HU12928130",HUN_1132_Budapest_Váci út  72-74.,Nem,,HUF,29023863.0,HUF,Nem,,,Nem,Nem,Nincs adat,11482/2019,,2019-06-23,Tájékoztató az eljárás eredményéről,-5 days,85186,Kaposvár Megyei Jogú Város Önkormányzata|Kaposvári Tar Csatár Központi  Óvoda|Kaposvári Sportközpont és Sportiskola|Takáts Gyula Megyei és Városi Könyvtár|Együd Árpád Kulturális Központ|Kaposvári Rét Utcai Központi Óvoda|Kaposvári Petőfi Sándor Központi Óvoda,ELMŰ-ÉMÁSZ Energiakereskedő Korlátolt Felelősségű Társaság,False,0.0,0.000583592124901998,8,0.0013477088948787063,0.26777336701551785,0.006234808932103612,0.1654973043346058,0.040894100303802555,8,0.12264150943396226,0.36551724137931035,0.09523898748964624
EKR000182892019,,,Debreceni Egyetem,15329750409,Nem,Nem,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-774_Villamos energia beszerzése,Árubeszerzés,1170375036.0,HUF,09310000-5,09310000-5,HU321,Nem,Nem,Igen,Nem,Igen,,2019-06-11,3.0,Nem,MVM Partner Energiakereskedelmi Zártkörűen Működő Részvénytársaság,"12898019244,HU 12898019",HUN_1031_Budapest_Szentendrei Út 207-209.,Nem,,HUF,1170375036.0,HUF,Nem,,,Nem,Nem,Nincs adat,10765/2019,2019/S 118-289286,2019-06-23,Tájékoztató az eljárás eredményéről,-12 days,83221,Debreceni Egyetem,MVM Partner Energiakereskedelmi Zártkörűen Működő Részvénytársaság,False,0.05997325687928653,0.002903257402041355,11,0.009433962264150945,0.37722419928825623,0.08748406690195798,0.16546230887832783,0.04375779650800973,9,0.13611859838274934,0.3691542288557214,0.22790507322184334
EKR001133842018,2,Snoezelen-szoba és Snoezelen sarok,Debreceni Tankerületi Központ,15835035209,Nem,Nem,N - Regionális/helyi szintű,KL - Oktatás,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,EFOP - fejlesztő eszközök beszerzése,Árubeszerzés,13436000.0,HUF,39162110-9,39162200-7,HU321,Nem,Nem,Igen,Igen,Igen,,2019-05-17,1.0,Nem,Balázs-Diák Kft.,"13446976241,HU13446976",HUN_1138_Budapest_Szekszárdi Utca 12/A,Nem,2158317.0,HUF,1722800.0,HUF,Nem,,nem releváns.,Nem,Nem,Nincs adat,9284/2019,,2019-06-19,Tájékoztató az eljárás eredményéről,-33 days,72229,Debreceni Tankerületi Központ,Balázs-Diák Kft.,False,0.0023267182081268666,0.0009476535802803768,5,0.0026954177897574125,0.2707041225829989,0.010710003985867909,0.07508097165482962,0.01989099605132491,5,0.05795148247978437,0.3165529010238908,0.03677718935513089
EKR000210092019,,,Debreceni Egyetem,15329750409,Nem,Nem,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-775 Gázenergia beszerzése a DE részére,Árubeszerzés,386839989.0,HUF,09123000-7,09123000-7,HU,Nem,Nem,Igen,Nem,Igen,,2019-05-28,4.0,Nem,NKM Földgázszolgáltató Zrt.,"10897830244,HU10897830",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,,HUF,386839989.0,HUF,Nem,,,Nem,Nem,Nincs adat,10281/2019,2019/S 116-284494,2019-06-19,Tájékoztató az eljárás eredményéről,-22 days,91554,Debreceni Egyetem,NKM Földgázszolgáltató Zrt.,False,0.05997325687928653,0.002903257402041355,11,0.009433962264150945,0.37722419928825623,0.08748406690195798,0.09617209155643927,0.026587498413509877,12,0.0862533692722372,0.3560460652591171,0.12682203986458068
EKR000401232019,,,Belváros-Lipótváros Budapest Főváros V. kerület Önkormányzat|Belső-Pesti Tankerületi Központ|Belváros-Lipótváros Városüzemeltető Kft.|Belváros-Lipótváros Egészségügyi Szolgálat|Belváros-Lipótváros Közterület-Felügyelet,15735681241|15835011242|13998521241|15505130241|15767123241,Igen,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Villamos energia beszerzése,Árubeszerzés,62992126.0,HUF,09310000-5,09310000-5,HU110,Nem,Nem,Igen,Nem,Igen,,2019-06-11,4.0,Nem,ALTEO Energiakereskedő Zártkörűen Működő Részvénytársaság,"23720448241,HU23720448",HUN_1131_Budapest_Babér Utca 1-5.,Nem,,HUF,62992126.0,HUF,Nem,,,Nem,Nem,Nincs adat,10787/2019,2019/S 115-282188,2019-06-18,Tájékoztató az eljárás eredményéről,-7 days,84638,Belváros-Lipótváros Budapest Főváros V. kerület Önkormányzat|Belső-Pesti Tankerületi Központ|Belváros-Lipótváros Városüzemeltető Kft.|Belváros-Lipótváros Egészségügyi Szolgálat|Belváros-Lipótváros Közterület-Felügyelet,ALTEO Energiakereskedő Zártkörűen Működő Részvénytársaság,False,0.0,0.0005296943772445641,6,0.0013477088948787063,0.2522951377082625,0.006719745072191804,0.04846186725202911,0.01736894691343474,6,0.06064690026954178,0.3372727272727273,0.10264656444704842
EKR000404772019,,,Belváros-Lipótváros Budapest Főváros V. kerület Önkormányzat|Belváros-Lipótváros Egészségügyi Szolgálat|Belső-Pesti Tankerületi Központ|Belváros-Lipótváros Közterület-Felügyelet|Belváros-Lipótváros Városüzemeltető Kft.,15735681241|15505130241|15835011242|15767123241|13998521241,Igen,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Gázenergia beszerzése,Árubeszerzés,125984252.0,HUF,09123000-7,09123000-7,HU110,Nem,Nem,Igen,Nem,Igen,,2019-06-11,5.0,Nem,NKM Földgázszolgáltató Zrt.,"10897830244,HU10897830",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,,HUF,125984252.0,HUF,Nem,,,Nem,Nem,Nincs adat,10789/2019,2019/S 115-282185,2019-06-18,Tájékoztató az eljárás eredményéről,-7 days,84655,Belváros-Lipótváros Budapest Főváros V. kerület Önkormányzat|Belváros-Lipótváros Egészségügyi Szolgálat|Belső-Pesti Tankerületi Központ|Belváros-Lipótváros Közterület-Felügyelet|Belváros-Lipótváros Városüzemeltető Kft.,NKM Földgázszolgáltató Zrt.,False,0.0,0.0005547294848711294,12,0.0013477088948787063,0.26265486725663717,0.008302389680708138,0.09617209155643927,0.026587498413509877,12,0.0862533692722372,0.3560460652591171,0.12682203986458068
EKR001105012018,1,informatikai eszközök,Szigetszentmiklósi Polgármesteri Hivatal,15393276213,Nem,Nem,N - Regionális/helyi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,informatikai eszközök beszerzése ,Árubeszerzés,28788888.0,HUF,30200000-1,30200000-1,HU120,Nem,Nem,Igen,Nem,Igen,,2019-05-09,7.0,Nem,ETIAM Korlátolt Felelősségű Társaság,"24909707206,HU24909707",HUN_6723_Szeged_Szakolcai Utca 7,Igen,22191000.0,HUF,19267960.0,HUF,Nem,,,Nem,Nem,Nincs adat,10546/2019,,2019-06-18,Tájékoztató az eljárás eredményéről,-40 days,72998,Szigetszentmiklósi Polgármesteri Hivatal,ETIAM Korlátolt Felelősségű Társaság,False,0.0,0.0005827904451596239,4,0.0013477088948787063,0.26228349240014137,0.004456765421943443,0.13722984736646685,0.03273631622102996,4,0.09838274932614556,0.3553639846743295,0.06807872236135644
EKR000425962019,,,Kúria,15304001241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Földgáz energia beszerzése (szállítása),Árubeszerzés,18067708.0,HUF,09123000-7,09123000-7,HU110,Nem,Nem,Igen,Nem,Igen,,2019-06-06,5.0,Nem,NKM Földgázszolgáltató Zrt.,"10897830244,HU10897830",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,,HUF,18067708.0,HUF,Nem,,,Nem,Nem,Nincs adat,10683/2019,,2019-06-13,Tájékoztató az eljárás eredményéről,-7 days,38163,Kúria,NKM Földgázszolgáltató Zrt.,False,0.002075630713789827,0.001254779133139877,6,0.004043126684636119,0.28483685220729366,0.02130499237964214,0.09617209155643927,0.026587498413509877,12,0.0862533692722372,0.3560460652591171,0.12682203986458068
EKR000288172019,,,Madách Színház Nonprofit Korlátolt Felelősségű Társaság.,21974593242,Nem,Nem,N - Közjogi szervezet,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,villamos energia beszerzése,Árubeszerzés,24863512.0,HUF,09310000-5,09310000-5,HU120,Nem,Nem,Igen,Nem,Igen,,2019-05-29,7.0,Nem,ALTEO Energiakereskedő Zártkörűen Működő Részvénytársaság,"23720448241,HU23720448",HUN_1131_Budapest_Babér Utca 1-5.,Nem,24000000.0,HUF,24863512.0,HUF,Nem,,,Nem,Nem,Nincs adat,10753/2019,,2019-06-12,Tájékoztató az eljárás eredményéről,-14 days,82418,Madách Színház Nonprofit Korlátolt Felelősségű Társaság.,ALTEO Energiakereskedő Zártkörűen Működő Részvénytársaság,False,0.00793228915631834,0.0016478392176381782,6,0.005390835579514825,0.3355947535052013,0.07038480339764176,0.04846186725202911,0.01736894691343474,6,0.06064690026954178,0.3372727272727273,0.10264656444704842
EKR000354422019,,,ORSZÁGOS METEOROLÓGIAI SZOLGÁLAT,15311760241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,OMSZ - földgáz energia,Árubeszerzés,11914698.0,HUF,09123000-7,09123000-7,HU11,Nem,Nem,Igen,Nem,Igen,,2019-05-29,5.0,Nem,NKM Földgázszolgáltató Zrt.,"10897830244,HU10897830",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,,HUF,11914698.0,HUF,Nem,,,Nem,Nem,Nincs adat,10651/2019,,2019-06-12,Tájékoztató az eljárás eredményéről,-14 days,37685,ORSZÁGOS METEOROLÓGIAI SZOLGÁLAT,NKM Földgázszolgáltató Zrt.,False,0.003042551219513093,0.0012944397484250583,4,0.004043126684636119,0.2874854707477722,0.026218606987420706,0.09617209155643927,0.026587498413509877,12,0.0862533692722372,0.3560460652591171,0.12682203986458068
EKR000843982018,2,Mérőeszközök beszerzése-II.,Eszterházy Károly Egyetem,15834481210,Nem,Nem,N - Regionális/helyi szintű,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Mérőeszközök beszerzése,Árubeszerzés,18300962.0,HUF,38300000-8,38300000-8,HU312,Igen,Nem,Igen,Igen,Igen,,2019-05-10,1.0,Nem,ETIAM Korlátolt Felelősségű Társaság,"24909707206,HU24909707",HUN_6723_Szeged_Szakolcai Utca 7,Igen,,HUF,10160534.0,HUF,Nem,,,Nem,Nem,Nincs adat,9685/2019,,2019-06-12,Tájékoztató az eljárás eredményéről,-33 days,68292,Eszterházy Károly Egyetem,ETIAM Korlátolt Felelősségű Társaság,False,0.001068094041121074,0.0009757145405688714,5,0.0026954177897574125,0.2712979890310786,0.006864379727103216,0.13722984736646685,0.03273631622102996,4,0.09838274932614556,0.3553639846743295,0.06807872236135644
EKR001143302018,,,Kormányzati Informatikai Fejlesztési Ügynökség,15598316241,Nem,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Microsoft vagy azzal egyenértékű oktatási licenszek beszerzése – 2018 – határon túli,Árubeszerzés,21600000.0,HUF,48000000-8,48000000-8,HU,Igen,Nem,Igen,Nem,Igen,,2019-05-14,3.0,Nem,T-Systems Magyarország Zártkörűen Működő Részvénytársaság,"12928099244,HU12928099,01-10-044852",HUN_1097_Budapest_Könyves Kálmán Körút 36.,Nem,,HUF,21600000.0,HUF,Nem,,,Nem,Nem,Nincs adat,9823/2019,,2019-06-11,Tájékoztató az eljárás eredményéről,-28 days,25977,Kormányzati Informatikai Fejlesztési Ügynökség,T-Systems Magyarország Zártkörűen Működő Részvénytársaság,False,0.0,0.0005736057975151796,4,0.0013477088948787063,0.253501879057055,0.0029964389297155464,0.06322626672735111,0.016630213595397472,4,0.05121293800539084,0.3394327538883806,0.04577170092113812
EKR001129362018,4,"Adatmentés, adattárolás                           ",Fővárosi Szabó Ervin Könyvtár,15490768242,Nem,Nem,N - Regionális/helyi szintű,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Informatikai eszközök beszerzése,Árubeszerzés,10897550.0,HUF,30230000-0,30237000-9|30233120-8|30230000-0,HU11,Igen,Nem,Igen,Nem,Igen,,2019-04-15,6.0,Nem,ETIAM Korlátolt Felelősségű Társaság,"24909707206,HU24909707",HUN_6723_Szeged_Szakolcai Utca 7,Nem,1783000.0,HUF,1529180.0,HUF,Nem,,,Nem,Nem,Nincs adat,7248/2019,,2019-06-06,Tájékoztató az eljárás eredményéről,-52 days,72217,Fővárosi Szabó Ervin Könyvtár,ETIAM Korlátolt Felelősségű Társaság,False,0.0,0.0005827904451596239,4,0.0013477088948787063,0.26228349240014137,0.004456765421943443,0.13722984736646685,0.03273631622102996,4,0.09838274932614556,0.3553639846743295,0.06807872236135644
EKR000184092019,3,Szoftverek,Nyíregyháza Megyei Jogú Város Önkormányzata|Sóstó-Gyógyfürdők Szolgáltató és Fejlesztő Zrt.,15731766215|11256779215,Igen,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Hotel Sóstó Informatikai eszközök beszerzése,Árubeszerzés,47732650.0,HUF,30200000-1,48000000-8,HU323,Igen,Nem,Igen,Nem,Igen,,2019-05-20,7.0,Nem,ETIAM Korlátolt Felelősségű Társaság,"24909707206,HU24909707",HUN_6723_Szeged_Szakolcai Utca 7,Nem,,HUF,6412020.0,HUF,Nem,,-,Nem,Nem,Nincs adat,9730/2019,,2019-05-29,Tájékoztató az eljárás eredményéről,-9 days,36197,Nyíregyháza Megyei Jogú Város Önkormányzata|Sóstó-Gyógyfürdők Szolgáltató és Fejlesztő Zrt.,ETIAM Korlátolt Felelősségű Társaság,False,0.0,0.0005827904451596239,4,0.0013477088948787063,0.26228349240014137,0.004456765421943443,0.13722984736646685,0.03273631622102996,4,0.09838274932614556,0.3553639846743295,0.06807872236135644
EKR000372552019,,,Putnoki Városgondnokság,15548926205,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Földgáz energia szállítása,Árubeszerzés,61863578.0,HUF,09123000-7,09123000-7,HU311,Nem,Nem,Igen,Nem,Igen,,2019-05-20,4.0,Nem,ELMŰ-ÉMÁSZ Energiakereskedő Korlátolt Felelősségű Társaság,"12928130244,HU12928130",HUN_1132_Budapest_Váci út  72-74.,Nem,62581907.0,HUF,61863578.0,HUF,Nem,,,Nem,Nem,Nincs adat,9497/2019,,2019-05-26,Tájékoztató az eljárás eredményéről,-6 days,37879,Putnoki Városgondnokság,ELMŰ-ÉMÁSZ Energiakereskedő Korlátolt Felelősségű Társaság,False,0.002488410247180202,0.0012820844809351447,6,0.004043126684636119,0.28637591663450407,0.017683552979583787,0.1654973043346058,0.040894100303802555,8,0.12264150943396226,0.36551724137931035,0.09523898748964624
EKR000125062019,,,Budapest Főváros XVI. kerületi Önkormányzat,15735791242,Nem,Nem,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Vezetékes földgáz beszerzése 2019,Árubeszerzés,56672003.0,HUF,09123000-7,09123000-7,HU110,Nem,Nem,Igen,Nem,Igen,,2019-05-08,5.0,Nem,E.ON Energiakereskedelmi Korlátolt Felelősségű Társaság ,"24765648244,HU24765648,01-09-181155",HUN_1134_Budapest_Váci Út 17.,Nem,,HUF,56672003.0,HUF,Nem,,,Nem,Nem,Nincs adat,8880/2019,2019/S 098-237111,2019-05-26,Tájékoztató az eljárás eredményéről,-18 days,73249,Budapest Főváros XVI. kerületi Önkormányzat,E.ON Energiakereskedelmi Korlátolt Felelősségű Társaság ,False,0.0,0.0005741237770807114,7,0.0013477088948787063,0.2617283950617284,0.006282857626742195,0.14914389808143477,0.03725095240539573,7,0.11455525606469004,0.3543457497612225,0.09597294887922644
EKR000039482019,,,Budapesti Gépészeti Szakkpzési Centrum,15831866241,Nem,Nem,N - Regionális/helyi szintű,KL - Gazdasági és pénzügyek,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Földgáz beszerzése a BGSZC Katona József Szakközépiskola részére,Árubeszerzés,20067151.0,HUF,09123000-7,09123000-7,HU110,Nem,Nem,Igen,Nem,Igen,,2019-04-30,4.0,Nem,NKM Földgázszolgáltató Zrt.,"10897830244,HU10897830",HUN_1081_Budapest_II. János Pál pápa Tér 20,Nem,20710000.0,HUF,20067151.0,HUF,Nem,,,Nem,Nem,Nincs adat,8900/2019,,2019-05-26,Tájékoztató az eljárás eredményéről,-26 days,26584,Budapesti Gépészeti Szakkpzési Centrum,NKM Földgázszolgáltató Zrt.,False,0.003753783869699649,0.0016188431977073566,6,0.005390835579514825,0.3148069579974544,0.06056004853100827,0.09617209155643927,0.026587498413509877,12,0.0862533692722372,0.3560460652591171,0.12682203986458068
EKR000180522019,,,Ferencvárosi Intézményüzemeltetési Központ,15801948243,Nem,Nem,N - Regionális/helyi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Villamos áram beszerzése ,Árubeszerzés,20439882.0,HUF,09310000-5,09310000-5,HU110,Nem,Nem,Igen,Nem,Igen,,2019-05-16,4.0,Nem,ELMŰ-ÉMÁSZ Energiakereskedő Korlátolt Felelősségű Társaság,"12928130244,HU12928130",HUN_1132_Budapest_Váci út  72-74.,Nem,30640318.0,HUF,20439882.0,HUF,Nem,,,Nem,Nem,Nincs adat,9429/2019,,2019-05-23,Tájékoztató az eljárás eredményéről,-7 days,91336,Ferencvárosi Intézményüzemeltetési Központ,ELMŰ-ÉMÁSZ Energiakereskedő Korlátolt Felelősségű Társaság,False,0.0011273930461875477,0.0009558316489544455,7,0.0026954177897574125,0.2826666666666667,0.012517666558845807,0.1654973043346058,0.040894100303802555,8,0.12264150943396226,0.36551724137931035,0.09523898748964624
EKR001169302018,1,HMJV Önk. profilos+idősoros fogyasztási helyei,Hódmezővásárhely Megyei Jogú Város Önkormányzata|Hódfó Hódmezővásárhelyi Foglalkoztató Közhasznú Nonprofit Kft.|Hód-Fürdő Szolgáltató és Üzemeltető Kft.|Szerdahelyi József Műsorszolgáltató Nonprofit Kft.|Hódmezővásárhelyi Többcélú Kistérségi Társulás Kapcsolat Központ|Hódmezővásárhelyi Működtető és Szolgáltató Nonprofit Zrt.|Hódmezővásárhely Megyei Jogú Város Polgármesteri Hivatala,15726906206|22318525206|11590330206|18461448206|15358938206|25332959206|15811057206,Igen,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Villamos energia beszerzés 2019,Árubeszerzés,104897249.0,HUF,09310000-5,09310000-5,HU333,Nem,Nem,Igen,Nem,Igen,,2019-03-04,5.0,Nem,MVM Partner Energiakereskedelmi Zártkörűen Működő Részvénytársaság,"12898019244,HU 12898019",HUN_1031_Budapest_Szentendrei Út 207-209.,Nem,39116901.0,HUF,40622921.0,HUF,Nem,,,Nem,Nem,Nincs adat,8184/2019,2019/S 097-234255,2019-05-22,Tájékoztató az eljárás eredményéről,-79 days,26088,Hódmezővásárhely Megyei Jogú Város Önkormányzata|Hódfó Hódmezővásárhelyi Foglalkoztató Közhasznú Nonprofit Kft.|Hód-Fürdő Szolgáltató és Üzemeltető Kft.|Szerdahelyi József Műsorszolgáltató Nonprofit Kft.|Hódmezővásárhelyi Többcélú Kistérségi Társulás Kapcsolat Központ|Hódmezővásárhelyi Működtető és Szolgáltató Nonprofit Zrt.|Hódmezővásárhely Megyei Jogú Város Polgármesteri Hivatala,MVM Partner Energiakereskedelmi Zártkörűen Működő Részvénytársaság,False,0.0,0.0005698729720952773,9,0.0013477088948787063,0.2697201017811705,0.014919778376997024,0.16546230887832783,0.04375779650800973,9,0.13611859838274934,0.3691542288557214,0.22790507322184334
