Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti,contract_value_missing,Betweenness_Centrality_issuer,PageRank_issuer,Community_issuer,Degree_Centrality_issuer,Closeness_Centrality_issuer,Eigenvector_Centrality_issuer,Betweenness_Centrality_winner,PageRank_winner,Community_winner,Degree_Centrality_winner,Closeness_Centrality_winner,Eigenvector_Centrality_winner
EKR000785512019,,,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,11906522241,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,B.őszöd - B.lelle kerékpárút megvalósítása,Építési beruházás,357685707.0,HUF,45233162-2,45233162-2|45221100-3,HU232,Igen,Nem,Igen,Igen,Igen,,2019-12-13,5.0,Nem,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,"14904134244,HU14904134",HUN_1113_Budapest_Bocskai Út 73.,Nem,437853380.0,HUF,357685707.0,HUF,Igen,"Colas Közlekedésépítő Zártkörűen Működő Részvénytársaság (1113 Budapest, Bocskai út 73., 26090575-2-43)","Colas Közlekedésépítő Zártkörűen Működő Részvénytársaság (1113 Budapest, Bocskai út 73., 26090575-2-43) - Felhívás III.1.3) M/2.3. pont",Nem,Nem,Nincs adat,24996/2019,2020/S 005-006112,2020-01-08,Tájékoztató az eljárás eredményéről,-26 days,87380,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,False,0.2097556135798183,0.006000445233543807,2,0.017811704834605598,0.33676092544987146,0.17247927319483752,0.22363389854581456,0.055429422506407054,3,0.15012722646310434,0.2930648769574944,0.45097220256904413
EKR001417432019,1,"Martonvásár, Damjanich utca útépítési munkái",Martonvásár Város Önkormányzata,15727433207,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Martonvásár - Útépítési munkák 2 részben,Építési beruházás,143299469.0,HUF,45233120-6,45233120-6,HU211,Igen,Nem,Igen,Igen,Igen,,2019-12-20,5.0,Nem,PUHI-Tárnok Út- és Hídépítő Kft.,"10429549213,10429549",HUN_2461_Tárnok_Fehérvári Út 34,Igen,63190093.0,HUF,84244571.0,HUF,Igen,Az ajánlat benyújtásakor még nem ismert.,,Nem,Nem,Nincs adat,25111/2019,,2020-01-07,Tájékoztató az eljárás eredményéről,-18 days,45452,Martonvásár Város Önkormányzata,PUHI-Tárnok Út- és Hídépítő Kft.,False,0.0,0.0011850806320242904,1,0.002544529262086514,0.20268179473955647,0.004238213730218013,0.06751123253663509,0.017986671938180352,1,0.04834605597964377,0.2540400775694893,0.03757018094947655
EKR001417742019,4,"Martonvásár, Rózsa utca burkolatfelújítása",Martonvásár Város Önkormányzata,15727433207,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Martonvásár-Lakóutcák burkolatfelújítása 4 részben,Építési beruházás,86625276.0,HUF,45233142-6,45233142-6,HU211,Igen,Nem,Igen,Nem,Igen,,2019-12-20,4.0,Nem,PUHI-Tárnok Út- és Hídépítő Kft.,"10429549213,10429549",HUN_2461_Tárnok_Fehérvári Út 34,Igen,5098969.0,HUF,8995294.0,HUF,Igen,Az ajánlat benyújtásakor még nem ismert.,,Nem,Nem,Nincs adat,25119/2019,,2020-01-07,Tájékoztató az eljárás eredményéről,-18 days,90394,Martonvásár Város Önkormányzata,PUHI-Tárnok Út- és Hídépítő Kft.,False,0.0,0.0011850806320242904,1,0.002544529262086514,0.20268179473955647,0.004238213730218013,0.06751123253663509,0.017986671938180352,1,0.04834605597964377,0.2540400775694893,0.03757018094947655
EKR000622402019,,,Debrecen Megyei Jogú Város Önkormányzata,15735588209,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Bocskai Ált. Iskola energetikai korszerűsítése ,Építési beruházás,359950400.0,HUF,45000000-7,45210000-2|45453100-8|45321000-3|45421100-5,HU321,Igen,Nem,Igen,Igen,Igen,,2019-12-13,5.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,,HUF,359950400.0,HUF,Igen,"CS-Control Építőipari, Kereskedelmi és Szolgáltató Kft. (4220 Hajdúböszörmény, Arad u. 10.) Adószáma: 23849325-2-09 ",,Nem,Nem,Nincs adat,25324/2019,,2020-01-06,Tájékoztató az eljárás eredményéről,-24 days,39835,Debrecen Megyei Jogú Város Önkormányzata,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.07300496492630669,0.0028954747003844894,8,0.0076335877862595426,0.2765657987332864,0.053534861386970244,0.2779683783667955,0.05880653968971871,7,0.13740458015267176,0.28293736501079914,0.0476057248775289
EKR001361892019,,,Mezőkovácsháza Város Önkormányzata,15725228204,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Mezőkovácsháza, Dózsa utca felújítása.",Építési beruházás,91699269.0,HUF,45233223-8,45233223-8,HU332,Igen,Nem,Igen,Nem,Igen,,2019-12-18,3.0,Nem,SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,"14300327244,HU14300327",HUN_1016_Budapest_Mészáros Utca 13.,Nem,91706060.0,HUF,91699269.0,HUF,Igen,nem ismert,,Nem,Nem,Nincs adat,25061/2019,,2020-01-02,Tájékoztató az eljárás eredményéről,-15 days,45048,Mezőkovácsháza Város Önkormányzata,SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,False,0.0,0.0011653312086282869,5,0.002544529262086514,0.24304267161410018,0.033152482328318966,0.27680443226770024,0.04340155057040007,5,0.11959287531806617,0.32081632653061226,0.2938816178102463
EKR001365432019,,,Határok Nélküli Gyógyításért Nonprofit Kft.,25831630215,Nem,Nem,U - Támogatott szervezet,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Tereprendezési munkák elvégzése,Építési beruházás,190337298.0,HUF,45100000-8,45100000-8,HU323,Igen,Nem,Igen,Nem,Igen,,2019-12-13,5.0,Nem,KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság,"11876566215,HU11876566",HUN_4400_Nyíregyháza_Vécsey Utca 21.,Igen,305876630.0,HUF,190337298.0,HUF,Igen,NÁMOR-ÉP Kft. (adószám: 13002040-2-15),NÁMOR-ÉP Kft. (adószám: 13002040-2-15) - Ajánlati felhívás III.1.3) pontjában meghatározott M3 alkalmassági minimumkövetelmény,Nem,Nem,Nincs adat,24977/2019,,2020-01-02,Tájékoztató az eljárás eredményéről,-20 days,91297,Határok Nélküli Gyógyításért Nonprofit Kft.,KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság,False,0.0,0.0012090151413058489,8,0.002544529262086514,0.2280905397562391,0.005125362421533851,0.13121941627060577,0.015597415506913341,8,0.04071246819338423,0.29526671675432004,0.04543273317745981
EKR001148732019,,,Fővárosi Csatornázási Művek Zrt.,10893850244,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Pannónia utcai csatornarekonstrukció,Építési beruházás,83976167.0,HUF,45232400-6,45233223-8|45232423-3|45232400-6|45232410-9,HU110,Igen,Nem,Igen,Nem,Igen,,2019-12-16,2.0,Nem,Penta Általános Építőipari Korlátolt Felelősségű Társaság,"10452556244,HU10452556",HUN_2100_Gödöllő_Kenyérgyári Út 1/E.,Igen,50000000.0,HUF,83976167.0,HUF,Igen,Ajánlattételkor nem ismert!,,Nem,Nem,Nincs adat,24543/2019,,2019-12-22,Tájékoztató az eljárás eredményéről,-6 days,43547,Fővárosi Csatornázási Művek Zrt.,Penta Általános Építőipari Korlátolt Felelősségű Társaság,False,0.0,0.0011835582803433908,4,0.002544529262086514,0.2160527762506872,0.02038099970963652,0.15873370830288566,0.03779507751998471,4,0.10178117048346057,0.2754029432375613,0.18066993176019944
EKR001502532019,,,Békés Megyei Hajnal István Szociális Szolgáltató Centrum,15343226204,Nem,Nem,N - Regionális/helyi szintű,KL - Szociális védelem,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Autista ház - Virág utcai új épület építése,Építési beruházás,34079594.0,HUF,45000000-7,45000000-7,HU332,Igen,Nem,Igen,Nem,Igen,,2019-12-17,3.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,28000000.0,HUF,34079594.0,HUF,Igen,"Ara-Terv Bt. (4031 Debrecen, Ond utca 6.) 22872339-1-09",,Nem,Nem,Nincs adat,24725/2019,,2019-12-19,Tájékoztató az eljárás eredményéről,-2 days,46059,Békés Megyei Hajnal István Szociális Szolgáltató Centrum,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.0,0.0013060558709431728,7,0.002544529262086514,0.2206625491297024,0.005372744441207349,0.2779683783667955,0.05880653968971871,7,0.13740458015267176,0.28293736501079914,0.0476057248775289
EKR001237922019,,,Győr Megyei Jogú Város Önkormányzata,15735595208,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,II. János Pál tér – régészeti előkészítő munkák,Építési beruházás,211516800.0,HUF,45111291-4,45112000-5|45111291-4,HU221,Igen,Nem,Igen,Nem,Igen,,2019-12-12,3.0,Nem,STRABAG Általános Építő Korlátolt Felelősségű Társaság,"11705053444,01-09-930940",HUN_1117_Budapest_Gábor Dénes (Infopark D épület) Utca 2. ,Nem,193812933.0,HUF,211516800.0,HUF,Igen,Nem ismert,,Nem,Nem,Nincs adat,24474/2019,,2019-12-18,Tájékoztató az eljárás eredményéről,-6 days,44229,Győr Megyei Jogú Város Önkormányzata,STRABAG Általános Építő Korlátolt Felelősségű Társaság,False,0.025867605834483005,0.003488714308632135,6,0.010178117048346057,0.279317697228145,0.1128118975749907,0.22038729135632001,0.04568485603634837,0,0.12977099236641224,0.31165741475019826,0.38150381745417283
EKR001199572019,,,Kistarcsa Város Önkormányzata,15736125213,Nem,Nem,N - Regionális/helyi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Csapadékvíz-elvezetés létesítményének kiépítése ,Építési beruházás,94415435.0,HUF,45000000-7,45000000-7,HU120,Igen,Nem,Igen,Nem,Igen,,2019-12-05,5.0,Nem,VIANOVA 87 Közmű és Útépítő Zártkörűen Működő Részvénytársaság,13839129243,HUN_1215_Budapest_Vasas Utca 65-67.,Igen,94442866.0,HUF,94415435.0,HUF,Igen,még nem ismert,-,Nem,Nem,Nincs adat,24317/2019,,2019-12-17,Tájékoztató az eljárás eredményéről,-12 days,43979,Kistarcsa Város Önkormányzata,VIANOVA 87 Közmű és Útépítő Zártkörűen Működő Részvénytársaság,False,0.0,0.00115916343168618,1,0.002544529262086514,0.19719016557952834,0.0067124911442371735,0.07216075611397565,0.019239704778963324,1,0.0534351145038168,0.24547158026233604,0.05950368296056133
EKR000787952019,,,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,11906522241,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,B.akarattya - Siófok kerékpárút megvalósítása,Építési beruházás,428772858.0,HUF,45233162-2,45233162-2|45221100-3,HU232,Igen,Nem,Igen,Igen,Igen,,2019-12-06,3.0,Nem,SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,"14300327244,HU14300327",HUN_1016_Budapest_Mészáros Utca 13.,Nem,,HUF,428772858.0,HUF,Igen,,Ajánlatkérő a felhívás VI.3.4) További információk 3. pontjában nem írta elő a Kbt. 66.§ (6) bek. szerinti információk megadását.,Nem,Nem,Nincs adat,23859/2019,2019/S 241-590634,2019-12-16,Tájékoztató az eljárás eredményéről,-10 days,40924,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,False,0.2097556135798183,0.006000445233543807,2,0.017811704834605598,0.33676092544987146,0.17247927319483752,0.27680443226770024,0.04340155057040007,5,0.11959287531806617,0.32081632653061226,0.2938816178102463
EKR000794592019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Keretmegállapodás alapján verseny újranyitás,Bp. Thököly út 149/c. építészeti munkák,Építési beruházás,10016387.0,HUF,45000000-7,45000000-7,HU110,Igen,Nem,Igen,Nem,Igen,,2019-12-09,2.0,Nem,Rit-Rock KFT.,24393559243,HUN_1204_Budapest_Előd Utca 116,Igen,6700000.0,HUF,10016387.0,HUF,Igen,nem ismert,nem,Nem,Nem,Nincs adat,24083/2019,,2019-12-13,Tájékoztató az eljárás eredményéről,-4 days,87569,Budapest Főváros Vagyonkezelő Központ Zrt.,Rit-Rock KFT.,False,0.00991906343662947,0.0022395021548507095,10,0.005089058524173028,0.21918572225320693,0.0033552390945177928,0.0456648644416404,0.012462964236018092,10,0.027989821882951654,0.200817577925396,0.0029240157790871493
EKR001228702019,,,Mezőkövesd Város Önkormányzata,15726470205,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Hadas vr. fejlesztése mélyépítés,Építési beruházás,96311783.0,HUF,45000000-7,45000000-7,HU311,Igen,Nem,Igen,Igen,Igen,,2019-12-05,2.0,Nem,"SZILVÁSI Építő, Beruházó, Kereskedő és Szolgáltató Korlátolt Felelősségű Társaság","14927393405,HU17783460",HUN_3400_Mezőkövesd_Eper Utca 51,Igen,90134982.0,HUF,96311783.0,HUF,Igen,Szilvási Trans Kft. (adószám: 11842541-2-05),,Nem,Nem,Nincs adat,23809/2019,,2019-12-11,Tájékoztató az eljárás eredményéről,-6 days,90567,Mezőkövesd Város Önkormányzata,"SZILVÁSI Építő, Beruházó, Kereskedő és Szolgáltató Korlátolt Felelősségű Társaság",False,0.02058017863634003,0.0022570807568749805,9,0.005089058524173028,0.19049927290353855,0.0003420571607755104,0.07990600820480864,0.022269019467945517,9,0.050890585241730284,0.16259826230864707,0.00019397954693265002
EKR000431402019,,,NFSI Nemzeti Fejlesztési és Stratégiai Intézet Nonprofit Kft.|Miskolci Szakképzési Centrum,25118764241|15832056205,Igen,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Miskolci SZC Mezőkövesdi Szent László Gimnázium,Építési beruházás,268196463.0,HUF,45000000-7|45453100-8|45350000-5|45321000-3|45331000-6|45320000-6|45443000-4|45300000-0,45300000-0|45350000-5|45331000-6|45321000-3|45320000-6|45000000-7|45443000-4|45453100-8,HU311,Igen,Nem,Igen,Igen,Igen,,2019-12-02,2.0,Nem,D-Gesztor Építő és Acélszerkezet Gyártó Kft,13416058205,HUN_3527_Miskolc_Teréz Utca 4,Igen,,HUF,268196463.0,HUF,Igen,"GÉP-M 2001.Építőipari, Kereskedelmi és Szolgáltató Kft. - 12667495205 , Robsystem Villamosipari Mérnökiroda Bt.- 21324242305",,Nem,Nem,Nincs adat,23721/2019,,2019-12-10,Tájékoztató az eljárás eredményéről,-8 days,83326,NFSI Nemzeti Fejlesztési és Stratégiai Intézet Nonprofit Kft.|Miskolci Szakképzési Centrum,D-Gesztor Építő és Acélszerkezet Gyártó Kft,False,0.0,0.0013109774803642359,9,0.002544529262086514,0.18741058655221746,0.0003201592055920191,0.23175160717685836,0.0372237192115543,9,0.08651399491094149,0.23049853372434018,0.0028369052304904495
EKR001286702019,,,Békés Megyei Hajnal István Szociális Szolgáltató Centrum,15343226204,Nem,Nem,U - Egyéb típus:,KL - Szociális védelem,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Autista ház- Hold utcai ingatlan felújítása,Építési beruházás,66998550.0,HUF,45210000-2,45000000-7,HU332,Igen,Nem,Igen,Nem,Igen,,2019-11-28,3.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,67000000.0,HUF,66998550.0,HUF,Igen,"Ara-Terv Bt. (4031 Debrecen, Ond utca 6.) 22872339-1-09",,Nem,Nem,Nincs adat,23188/2019,,2019-12-05,Tájékoztató az eljárás eredményéről,-7 days,89525,Békés Megyei Hajnal István Szociális Szolgáltató Centrum,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.0,0.0013060558709431728,7,0.002544529262086514,0.2206625491297024,0.005372744441207349,0.2779683783667955,0.05880653968971871,7,0.13740458015267176,0.28293736501079914,0.0476057248775289
EKR001375682019,,,Újbuda Prizma Szociális Fejlesztési és Foglalkoztatási Közhasznú Nonprofit Kft.,21185023243,Nem,Nem,U - Egyéb típus:,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Madárhegy – közműkiváltás,Építési beruházás,204161406.0,HUF,45231300-8,45231000-5|45231600-1|45231100-6|45232451-8|45232300-5|45232450-1|45231220-3|45232100-3|45231221-0|45232000-2,HU110,Igen,Nem,Igen,Nem,Igen,,2019-11-28,2.0,Nem,VIANOVA 87 Közmű és Útépítő Zártkörűen Működő Részvénytársaság,13839129243,HUN_1215_Budapest_Vasas Utca 65-67.,Igen,206000000.0,HUF,204161406.0,HUF,Igen,"Kelemen József megbízott, még nem ismert","Kelemn József - MV-VI, MV-TE, MV-TV jogosultság",Nem,Nem,Nincs adat,23219/2019,,2019-12-03,Tájékoztató az eljárás eredményéről,-5 days,45153,Újbuda Prizma Szociális Fejlesztési és Foglalkoztatási Közhasznú Nonprofit Kft.,VIANOVA 87 Közmű és Útépítő Zártkörűen Működő Részvénytársaság,False,0.0,0.00115916343168618,1,0.002544529262086514,0.19719016557952834,0.0067124911442371735,0.07216075611397565,0.019239704778963324,1,0.0534351145038168,0.24547158026233604,0.05950368296056133
EKR001173882019,,,Körösújfalu Község Önkormányzata,15344856204,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Körösújfalu, Tavasz utca útfelújítás",Építési beruházás,33787260.0,HUF,45233200-1,45233330-1|45233229-0|45233252-0|45233120-6,HU332,Igen,Nem,Igen,Nem,Igen,,2019-11-20,3.0,Nem,SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,"14300327244,HU14300327",HUN_1016_Budapest_Mészáros Utca 13.,Nem,33858268.0,HUF,33787260.0,HUF,Nem,,Nem vesz igénybe,Nem,Nem,Nincs adat,23232/2019,,2019-12-03,Tájékoztató az eljárás eredményéről,-13 days,88697,Körösújfalu Község Önkormányzata,SWIETELSKY Magyarország Korlátolt Felelősségű Társaság,False,0.0,0.0011653312086282869,5,0.002544529262086514,0.24304267161410018,0.033152482328318966,0.27680443226770024,0.04340155057040007,5,0.11959287531806617,0.32081632653061226,0.2938816178102463
EKR001372762019,,,Újbuda Prizma Szociális Fejlesztési és Foglalkoztatási Közhasznú Nonprofit Kft.,21185023243,Nem,Nem,U - Egyéb típus:,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Madárhegy – Közvilágításfejlesztés,Építési beruházás,224409778.0,HUF,45316110-9,45316000-5|45316110-9|45314300-4,HU110,Igen,Nem,Igen,Nem,Igen,,2019-11-28,2.0,Nem,VIANOVA 87 Közmű és Útépítő Zártkörűen Működő Részvénytársaság,13839129243,HUN_1215_Budapest_Vasas Utca 65-67.,Igen,226000000.0,HUF,224409778.0,HUF,Igen,"Kelemn József természetes személy, és még nem ismert",Kelemn József - felelős műszaki vezetés (MV-ÉV jogosultsággal),Nem,Nem,Nincs adat,23216/2019,,2019-12-03,Tájékoztató az eljárás eredményéről,-5 days,90080,Újbuda Prizma Szociális Fejlesztési és Foglalkoztatási Közhasznú Nonprofit Kft.,VIANOVA 87 Közmű és Útépítő Zártkörűen Működő Részvénytársaság,False,0.0,0.00115916343168618,1,0.002544529262086514,0.19719016557952834,0.0067124911442371735,0.07216075611397565,0.019239704778963324,1,0.0534351145038168,0.24547158026233604,0.05950368296056133
EKR001271742019,,,Mezőkövesd Város Önkormányzata,15726470205,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Közösségi ház-színházterem felújítása,Építési beruházás,36792989.0,HUF,45000000-7,45453000-7|45453100-8|45210000-2,HU311,Igen,Nem,Igen,Igen,Igen,,2019-11-21,2.0,Nem,"SZILVÁSI Építő, Beruházó, Kereskedő és Szolgáltató Korlátolt Felelősségű Társaság","14927393405,HU17783460",HUN_3400_Mezőkövesd_Eper Utca 51,Igen,25846200.0,HUF,36792989.0,HUF,Igen,"Kristonvill Kft. (3400 Mezőkövesd, Bogácsi út 40.)",,Nem,Nem,Nincs adat,22967/2019,,2019-11-27,Tájékoztató az eljárás eredményéről,-6 days,44324,Mezőkövesd Város Önkormányzata,"SZILVÁSI Építő, Beruházó, Kereskedő és Szolgáltató Korlátolt Felelősségű Társaság",False,0.02058017863634003,0.0022570807568749805,9,0.005089058524173028,0.19049927290353855,0.0003420571607755104,0.07990600820480864,0.022269019467945517,9,0.050890585241730284,0.16259826230864707,0.00019397954693265002
EKR001193352019,,,Hajdúböszörmény Város Önkormányzata,15728331209,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Többfunkciós terem kialakítása,Építési beruházás,58142030.0,HUF,45210000-2,45442100-8|45432113-9|45432220-2|45262522-6|45310000-3|45314300-4|45311000-0|45111100-9|45331200-8|45320000-6|45421131-1|45324000-4,HU321,Igen,Nem,Igen,Nem,Igen,,2019-11-08,3.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,58155648.0,HUF,58142030.0,HUF,Igen,"Ara-Terv Bt. (adószáma: 22872339-1-09), CS-Control Kft. (adószáma: 23849325-2-09), Hajdúsági Hulladékgazdálkodási Nonprofit Kft. (adószáma: 13321134-2-09)",,Nem,Nem,Nincs adat,21932/2019,,2019-11-26,Tájékoztató az eljárás eredményéről,-18 days,43909,Hajdúböszörmény Város Önkormányzata,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.005942341474561176,0.0021343603523505447,8,0.005089058524173028,0.2498410680228862,0.0104981068627412,0.2779683783667955,0.05880653968971871,7,0.13740458015267176,0.28293736501079914,0.0476057248775289
