Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti,contract_value_missing,Betweenness_Centrality_issuer,PageRank_issuer,Community_issuer,Degree_Centrality_issuer,Closeness_Centrality_issuer,Eigenvector_Centrality_issuer,Betweenness_Centrality_winner,PageRank_winner,Community_winner,Degree_Centrality_winner,Closeness_Centrality_winner,Eigenvector_Centrality_winner
EKR001548242019,,,"BMSK Beruházási, Műszaki Fejlesztési, Sportüzemeltetési és Közbeszerzési Zrt.",12464780251,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Hirdetmény közzététele nélküli tárgyalásos eljárás,Szeged Kézilabda Csarnok műszaki ellenőr feladatok,Szolgáltatás megrendelés,634000000.0,HUF,71310000-4,71356300-1|71520000-9|71541000-2|71631000-0,HU110,Nem,Nem,Igen,Nem,Igen,,2020-02-20,3.0,Nem,AGORA Ipari és Kereskedelmi Kft.,10378917211,HUN_2942_Nagyigmánd_Kossuth Lajos Utca 9.,Igen,,HUF,634000000.0,HUF,Igen,-,-,Nem,Nem,Nincs adat,3779/2020,2020/S 046-109052,2020-03-08,Tájékoztató az eljárás eredményéről,-17 days,46326,"BMSK Beruházási, Műszaki Fejlesztési, Sportüzemeltetési és Közbeszerzési Zrt.",AGORA Ipari és Kereskedelmi Kft.,False,0.4727941519496618,0.12943423205595556,1,0.299625468164794,0.3967310549777117,0.17838394531450186,0.0,0.0009676252886065392,1,0.0018726591760299626,0.28419372006386373,0.012676835202059046
EKR000347642019,,,"BMSK Beruházási, Műszaki Fejlesztési, Sportüzemeltetési és Közbeszerzési Zrt.",12464780251,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Tanuszoda kivitelezése Hevesen,Építési beruházás,684707883.0,HUF,45212212-5,45231400-9|45231300-8|45232100-3|45231220-3|71320000-7|45000000-7|45212200-8,HU312,Igen,Nem,Igen,Nem,Igen,,2020-02-25,3.0,Nem,Nest Plus Építőipari Kft,12457832205,HUN_3903_Bekecs_Lőtér út  12,Igen,,HUF,684707883.0,HUF,Igen,"-	Unisignal Kft. 13896481-2-05 (P1 alkalmasság) -	West Hungária Bau Kft. 11469830-2-44 (M1a, M1b) -	Gáspár József 71609434125 (M2)1 M2)2) -	Gergely Zoltán 63958513125 (M2)3) -	SAVERA Kft. 11825584-2-05 (Jágerné Safarics Veronika) (É)","-	Unisignal Kft. 13896481-2-05 (P1 alkalmasság) -	West Hungária Bau Kft. 11469830-2-44 (M1a, M1b) -	Gáspár József 71609434125 (M2)1 M2)2) -	Gergely Zoltán 63958513125 (M2)3) -	SAVERA Kft. 11825584-2-05 (Jágerné Safarics Veronika) (É)",Nem,Nem,Nincs adat,3836/2020,,2020-03-05,Tájékoztató az eljárás eredményéről,-9 days,84325,"BMSK Beruházási, Műszaki Fejlesztési, Sportüzemeltetési és Közbeszerzési Zrt.",Nest Plus Építőipari Kft,False,0.4727941519496618,0.12943423205595556,1,0.299625468164794,0.3967310549777117,0.17838394531450186,0.0,0.0009676252886065392,1,0.0018726591760299626,0.28419372006386373,0.012676835202059046
EKR001104082019,,,Debrecen Megyei Jogú Város Önkormányzata,15735588209,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,A Repülőtéren kerítés és ellenőrző út építése,Építési beruházás,580043375.0,HUF,45342000-6,45200000-9,HU321,Igen,Nem,Igen,Nem,Igen,,2020-02-21,4.0,Igen,Debreceni Mélyépítő Holding Fővállalkozó és Tanácsadó Korlátolt Felelősségű Társaság|KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság,"12110508209,HU12110508|11876566215,HU11876566",HUN_4029_Debrecen_Dobozi  Utca 17.|HUN_4400_Nyíregyháza_Vécsey Utca 21.,Igen|Igen,,HUF,580043375.0,HUF,Igen,Szakértői tevékenység: Kellemen Attila (adóazonosító: 8295412000); a további alvállalkozók személye az ajánlat benyújtásakor nem ismert.,-,Nem,Nem,Nincs adat,3637/2020,,2020-03-03,Tájékoztató az eljárás eredményéről,-11 days,88161,Debrecen Megyei Jogú Város Önkormányzata,Debreceni Mélyépítő Holding Fővállalkozó és Tanácsadó Korlátolt Felelősségű Társaság|KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság,False,0.33628174331599575,0.08997763969193243,2,0.2153558052434457,0.37186629526462395,0.135296522397487,0.010240345636239129,0.0016323098834770155,2,0.003745318352059925,0.3203359328134373,0.02229103195107285
EKR001082702019,1,6237.j. (M6 ap-6. sz. főút) paksi össz. út terv,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,11906522241,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Paks M6-6 ök, 6. sz. főút négynyom., Biritópuszta",Szolgáltatás megrendelés,312620000.0,HUF,71320000-7,71312000-8|71313000-5|71300000-1|71356400-2|71311300-4|71243000-3|71245000-7|71242000-6,HU110,Igen,Nem,Igen,Nem,Igen,,2020-02-19,6.0,Nem,"Via Futura Mérnöki, Tanácsadó és Szolgáltató Kft.","13260534243,HU13260534",HUN_1111_Budapest_Zenta Utca 1,Igen,94820000.0,HUF,89420000.0,HUF,Igen,Nem ismert.,"VIBROCOMP Akusztikai, Számítástechnikai Szolgáltató és Kereskedelmi Kft.  (székhelye: 1118 Budapest, Bozókvár utca 12.), alkalmassági követelmény: AF III.1.3. M/2.3.",Nem,Nem,Nincs adat,3462/2020,2020/S 042-099712,2020-03-02,Tájékoztató az eljárás eredményéről,-12 days,89379,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,"Via Futura Mérnöki, Tanácsadó és Szolgáltató Kft.",False,0.5554166707218305,0.15644803632780055,4,0.36142322097378277,0.4171875,0.6703384979093582,0.0,0.0009690256566861574,4,0.0018726591760299626,0.29453943739658023,0.04763339812643513
EKR001157712019,,,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,11906522241,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Debrecen - Füzesabony vasútvonal korsz. I. ütem,Építési beruházás,54859115262.0,HUF,45234100-7,71320000-7|71540000-5|45317000-2|45234160-5|45234116-2,HU321|HU312,Igen,Nem,Igen,Nem,Igen,,2020-02-20,5.0,Nem,V-Híd Építő Zártkörűen Működő Részvénytársaság,25302990244,HUN_1138_BUDAPEST_KARIKÁS FRIGYES UTCA  20,Nem,55700000000.0,HUF,54859115262.0,HUF,Nem,Lásd: VI.1.10) További információk (karakterkorlát okán),Lásd: VI.1.10) További információk (karakterkorlát okán),Nem,Nem,Nincs adat,3444/2020,2020/S 042-098310,2020-03-02,Tájékoztató az eljárás eredményéről,-11 days,89967,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,V-Híd Építő Zártkörűen Működő Részvénytársaság,False,0.5554166707218305,0.15644803632780055,4,0.36142322097378277,0.4171875,0.6703384979093582,0.0,0.0009690256566861574,4,0.0018726591760299626,0.29453943739658023,0.04763339812643513
EKR000027582019,,,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,11906522241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,M4 gyf úton kij. forg. tech. beavatkozások kiv.,Építési beruházás,101710000.0,HUF,45233290-8,45233290-8,HU331|HU120,Igen,Nem,Igen,Nem,Igen,,2020-02-07,2.0,Nem,Zöld Garden Korlátolt Felelősségű Társaság,23981210242,HUN_1063_Budapest_Szinyei Merse Utca 10,Igen,,HUF,101710000.0,HUF,Nem,,,Nem,Nem,Nincs adat,2999/2020,,2020-02-26,Tájékoztató az eljárás eredményéről,-19 days,73887,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,Zöld Garden Korlátolt Felelősségű Társaság,False,0.5554166707218305,0.15644803632780055,4,0.36142322097378277,0.4171875,0.6703384979093582,0.0,0.0009690256566861574,4,0.0018726591760299626,0.29453943739658023,0.04763339812643513
EKR000925462019,,,"BMSK Beruházási, Műszaki Fejlesztési, Sportüzemeltetési és Közbeszerzési Zrt.",12464780251,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,SMKMOK Szülészeti épület felújítás,Építési beruházás,1842926198.0,HUF,45000000-7,45215100-8|45000000-7,HU232,Igen,Nem,Igen,Nem,Igen,,2020-02-14,2.0,Igen,LATEREX Építő Zártkörűen Működő Részvénytársaság|Dunántúli Magasépítő Kft.,"25098367243,HU25098367|14760381220,HU14760381","HUN_1095_Budapest, IX._Hídépítő  Utca 1-12|HUN_8900_Zalaegerszeg_Millennium Köz 1.",Igen|Igen,,HUF,1842926198.0,HUF,Igen,Bond 79 Kft. (adószám: 13164115-2-43); Lat-Gép Kft. (adószám: 26621489-2-43); PRIMOGEN FM Kft. (adószám: 10956469-2-43),Felhívás M1) pontja: PRIMOGEN FM Kft. (adószám: 10956469-2-43); felhívás M2)2 pontja: Lat-Gép Kft. (adószám: 26621489-2-43); felhívás M2)3 pontja: Bond 79 Kft. (adószám: 13164115-2-43),Nem,Nem,Nincs adat,3278/2020,2020/S 039-091457,2020-02-26,Tájékoztató az eljárás eredményéről,-12 days,88545,"BMSK Beruházási, Műszaki Fejlesztési, Sportüzemeltetési és Közbeszerzési Zrt.",LATEREX Építő Zártkörűen Működő Részvénytársaság|Dunántúli Magasépítő Kft.,False,0.4727941519496618,0.12943423205595556,1,0.299625468164794,0.3967310549777117,0.17838394531450186,0.0,0.0009676252886065392,1,0.0018726591760299626,0.28419372006386373,0.012676835202059046
EKR000367972019,,,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,11906522241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,„Eurovelo 6 Budapest Dunakeszi”,Építési beruházás,749828990.0,HUF,45233162-2,45233162-2,HU12,Igen,Nem,Igen,Igen,Igen,,2020-02-17,5.0,Nem,Penta Általános Építőipari Korlátolt Felelősségű Társaság,"10452556244,HU10452556",HUN_2100_Gödöllő_Kenyérgyári Út 1/E.,Igen,638064461.0,HUF,749828990.0,HUF,Nem,,-,Nem,Nem,Nincs adat,3087/2020,,2020-02-24,Tájékoztató az eljárás eredményéről,-7 days,84395,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,Penta Általános Építőipari Korlátolt Felelősségű Társaság,False,0.5554166707218305,0.15644803632780055,4,0.36142322097378277,0.4171875,0.6703384979093582,0.0,0.0009690256566861574,4,0.0018726591760299626,0.29453943739658023,0.04763339812643513
EKR000967912019,1,"Farmos, Hajta-patak feletti vasúti híd átépítése",NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,11906522241,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Hídrekonstrukciós program I/3. ütem-megismételt,Építési beruházás,1561034161.0,HUF,45221112-0,45221112-0|45223500-1|45111000-8|71320000-7|45234100-7,HU120,Igen,Nem,Igen,Igen,Igen,,2020-01-27,3.0,Nem,A-Híd Építő Zártkörűen Működő Részvénytársaság,"24857538244,HU24857538",HUN_1138_Budapest_Karikás Frigyes Utca 20.,Nem,540781864.0,HUF,762898343.0,HUF,Igen,,-,Nem,Nem,Nincs adat,2465/2020,2020/S 038-089138,2020-02-24,Tájékoztató az eljárás eredményéről,-28 days,87208,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,A-Híd Építő Zártkörűen Működő Részvénytársaság,False,0.5554166707218305,0.15644803632780055,4,0.36142322097378277,0.4171875,0.6703384979093582,0.0,0.0009690256566861574,4,0.0018726591760299626,0.29453943739658023,0.04763339812643513
EKR001316102019,,,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,11906522241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Mobiltávközlési szolgáltatások beszerzése,Szolgáltatás megrendelés,36000000.0,HUF,64200000-8,64200000-8,HU3|HU2|HU1,Nem,Nem,Igen,Nem,Igen,,2020-01-20,3.0,Nem,Yettel Magyarország Zártkörűen Működő Részvénytársaság,"11107792244,HU11107792",HUN_2045_Törökbálint_Pannon Út 1,Nem,,HUF,36000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,2057/2020,,2020-02-18,Tájékoztató az eljárás eredményéről,-29 days,44774,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,Telenor Magyarország Zártkörűen Működő Részvénytársaság,False,0.5554166707218305,0.15644803632780055,4,0.36142322097378277,0.4171875,0.6703384979093582,0.0,0.0009690256566861574,4,0.0018726591760299626,0.29453943739658023,0.04763339812643513
EKR001159392019,,,Országos Vízügyi Főigazgatóság,15796019241,Nem,Nem,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,6 db gumikerekes gémszerkezetes fenntartógép ,Árubeszerzés,568966350.0,HUF,16000000-5,16000000-5,HU221|HU232|HU322|HU321|HU332|HU333,Igen,Igen,Nem,Nem,Igen,,2020-02-03,1.0,Nem,KITE Mezőgazdasági Szolgáltató és Kereskedelmi Zártkörűen Működő Részvénytársaság,"10668586209,HU10668586",HUN_4181_Nádudvar_Bem József  Utca 1.,Nem,,HUF,568966350.0,HUF,Nem,,,Nem,Nem,Nincs adat,2251/2020,2020/S 033-077409,2020-02-17,Tájékoztató az eljárás eredményéről,-14 days,89968,Országos Vízügyi Főigazgatóság,KITE Mezőgazdasági Szolgáltató és Kereskedelmi Zártkörűen Működő Részvénytársaság,False,0.31990990465778696,0.05475720860995498,0,0.1254681647940075,0.36475409836065575,0.022527688228032115,0.0,0.0009746861878474325,0,0.0018726591760299626,0.2674011016524787,0.0016008268078940779
EKR000933722019,,,"BMSK Beruházási, Műszaki Fejlesztési, Sportüzemeltetési és Közbeszerzési Zrt.",12464780251,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Tanuszoda kivitelezése Várpalotán,Építési beruházás,920215850.0,HUF,45000000-7,45231220-3|45231400-9|45232100-3|45231300-8|45212200-8|71320000-7,HU213,Igen,Nem,Igen,Nem,Igen,,2020-02-04,3.0,Nem,VEMÉV-SZER Építő - és Szerelőipari Kft.,"10578863219,HU10578863",HUN_8200_Veszprém_Pillér  Utca 11.,Igen,,HUF,920215850.0,HUF,Igen,Gaschler Építésziroda Kft. (23552072-2-19),Gaschler Építésziroda Kft. (23552072-2-19) (M2)4 alkalmasság),Nem,Nem,Nincs adat,2844/2020,,2020-02-17,Tájékoztató az eljárás eredményéről,-13 days,42013,"BMSK Beruházási, Műszaki Fejlesztési, Sportüzemeltetési és Közbeszerzési Zrt.",VEMÉV-SZER Építő - és Szerelőipari Kft.,False,0.4727941519496618,0.12943423205595556,1,0.299625468164794,0.3967310549777117,0.17838394531450186,0.0,0.0009676252886065392,1,0.0018726591760299626,0.28419372006386373,0.012676835202059046
EKR001140552019,,,Országos Vízügyi Főigazgatóság,15796019241,Nem,Nem,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,6 db csatornafenntartó munkagép távirányítással,Árubeszerzés,182580000.0,HUF,16000000-5,16000000-5,HU221|HU232|HU322|HU333|HU332|HU321,Igen,Igen,Nem,Nem,Igen,,2020-02-03,1.0,Nem,KITE Mezőgazdasági Szolgáltató és Kereskedelmi Zártkörűen Működő Részvénytársaság,"10668586209,HU10668586",HUN_4181_Nádudvar_Bem József  Utca 1.,Nem,,HUF,182580000.0,HUF,Nem,,,Nem,Nem,Nincs adat,2248/2020,2020/S 033-077404,2020-02-17,Tájékoztató az eljárás eredményéről,-14 days,88429,Országos Vízügyi Főigazgatóság,KITE Mezőgazdasági Szolgáltató és Kereskedelmi Zártkörűen Működő Részvénytársaság,False,0.31990990465778696,0.05475720860995498,0,0.1254681647940075,0.36475409836065575,0.022527688228032115,0.0,0.0009746861878474325,0,0.0018726591760299626,0.2674011016524787,0.0016008268078940779
EKR000748322019,,,Debrecen Megyei Jogú Város Önkormányzata,15735588209,Nem,Nem,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Hirdetmény közzététele nélküli tárgyalásos eljárás,"Debrecen, Dósa nádor tér rendezése_HNT",Építési beruházás,730014155.0,HUF,45112700-2,45112700-2,HU321,Igen,Nem,Igen,Igen,Igen,,2020-02-04,2.0,Nem,KEVIÉP Építőipari és Kereskedelmi Korlátolt Felelősségű Társaság,"11149422209,HU11149422",HUN_4025_Debrecen_Széchenyi  Utca 46.,Igen,,HUF,730014155.0,HUF,Igen,"Ajánlattételkor még nem ismert. A V.2.9. pont folytatása:minőségügyi feladatok, út és térburkolat építési munkák, elektromos szerelési munkák, táj-és kertépítészeti munkák, minőségvizsgálatok, őrzés-és vagyonvédelem, pénzügyi szolgáltatások, biztosítás,","A V.2.9. pont folytatása: földmunka részben, szakfelügyelet, kamerás vizsgálatok, gépészeti szerelési munkák, fém és lakatosszerkezetek gyártása és szerelése, hulladék-szállítás és kezelés, szállítási feladatok.",Nem,Nem,Nincs adat,2272/2020,2020/S 031-071580,2020-02-16,Tájékoztató az eljárás eredményéről,-12 days,40778,Debrecen Megyei Jogú Város Önkormányzata,KEVIÉP Építőipari és Kereskedelmi Korlátolt Felelősségű Társaság,False,0.33628174331599575,0.08997763969193243,2,0.2153558052434457,0.37186629526462395,0.135296522397487,0.0,0.0009450584266461773,2,0.0018726591760299626,0.27120365667851704,0.009614196749013804
EKR000418322019,1,M44 gyorsforgalmi út Szentkirály–Lakitelek 1.rész,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,11906522241,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,M44 gyorsforgalmi út Szentkirály – Lakitelek,Építési beruházás,43616121931.0,HUF,45000000-7,45210000-2|45221110-6|45232450-1|45233140-2|45233120-6|71320000-7|65000000-3|71250000-5|71240000-2,HU331,Igen,Nem,Igen,Nem,Igen,,2020-02-03,3.0,Nem,Közgép Építő- és Fémszerkezetgyártó Zrt.,10950676444,HUN_1239_Budapest_Haraszti Út 44,Nem,28928733795.0,HUF,35494356227.0,HUF,Igen,"Duna Aszfalt Kft. (11426628-4-03), VIKÖTI Mérnök Iroda Kft. (12308161-2-03), Hódút Kft. (11081423-2-03)","Duna Aszfalt Kft. (11426628-4-03): AF III.1.2) P/1., III.1.3) M/1.1., III.1.3) M/1.2., III.1.3) M/2.1., III.1.3) M/2.3.; VIKÖTI Mérnök Iroda Kft. (12308161-2-03): AF III.1.3) M/2.2.; Hódút Kft. (11081423-2-03): AF III.1.3) M/2.4.",Nem,Nem,Nincs adat,2380/2020,2020/S 030-069213,2020-02-13,Tájékoztató az eljárás eredményéről,-10 days,38127,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,Közgép Építő- és Fémszerkezetgyártó Zrt.,False,0.5554166707218305,0.15644803632780055,4,0.36142322097378277,0.4171875,0.6703384979093582,0.0,0.0009690256566861574,4,0.0018726591760299626,0.29453943739658023,0.04763339812643513
EKR000396802019,5,OTRDF tr csap+túlfesz csatlakozó szerelvény,NKM Áramhálózati Kft.,13792679206,Nem,Nem,,KO - Villamos energia,Uniós eljárásrend,Nyílt eljárás,Kis- és középfesz szabadvezetékek szerelvényei,Árubeszerzés,245042150.0,HUF,31680000-6,31680000-6,HU333,Nem,Nem,Igen,Nem,Igen,,2020-01-16,1.0,Nem,Megawatt Mérnökiroda Kft,14704886243,HUN_1184_Budapest_Lakatos Út 61-63.,Igen,,HUF,15858000.0,HUF,Nem,,,Nem,Nem,Nincs adat,2069/2020,2020/S 028-065568,2020-02-11,Tájékoztató az eljárás eredményéről,-26 days,83126,NKM Áramhálózati Kft.,Megawatt Mérnökiroda Kft,False,0.11988532158441723,0.029713458948611788,3,0.06367041198501873,0.22287145242070117,0.00013732582319712946,0.0,0.0010228327128656773,3,0.0018726591760299626,0.18231478320245817,9.75848266012766e-06
EKR000836102019,,,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,11906522241,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Keleti pu – Kőbánya felső közötti 3. vágány,Építési beruházás,9488679852.0,HUF,45234100-7,45234160-5|45234116-2|71540000-5|45317000-2,HU11,Igen,Nem,Igen,Igen,Igen,,2020-01-28,3.0,Nem,R-KORD Építőipari Korlátolt Felelősségű Társaság,"11454599207,HU11454599",HUN_8086_Felcsút_Fő Utca 65.,Nem,8339519220.0,HUF,9488679852.0,HUF,Nem,Lásd: VI.1.10) További információk (karakterkorlát okán),Lásd: VI.1.10) További információk (karakterkorlát okán),Nem,Nem,Nincs adat,2204/2020,2020/S 029-066214,2020-02-11,Tájékoztató az eljárás eredményéről,-14 days,41345,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,R-KORD Építőipari Korlátolt Felelősségű Társaság,False,0.5554166707218305,0.15644803632780055,4,0.36142322097378277,0.4171875,0.6703384979093582,0.0,0.0009690256566861574,4,0.0018726591760299626,0.29453943739658023,0.04763339812643513
EKR000487502019,,,"BMSK Beruházási, Műszaki Fejlesztési, Sportüzemeltetési és Közbeszerzési Zrt.",12464780251,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Honvédelmi Sportközpont építése Baján,Építési beruházás,658988066.0,HUF,45000000-7,45212200-8|71320000-7|45231300-8|45231220-3|45231400-9|45232100-3|45000000-7,HU331,Igen,Nem,Igen,Nem,Igen,,2020-01-31,2.0,Igen,"ANDRAME-BAU Építőipari, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság|Walenta Hungária Korlátolt Felelősségű Társaság","23134494242,HUOCCSZ.01-09-954581|25746376202",HUN_1015_Budapest_Donáti Utca 44. I/7.|HUN_7636_Pécs_Kenderföld Utca 10,Igen|Igen,,HUF,658988066.0,HUF,Igen,Stabil-Világ Kft. (14348998-2-03); Hungaro-Therm Kft. (11424200-2-03); Vászics Lajos e.v.(75725970-1-23); Dudás Terv Bt. (20518949-2-03),Stabil-Világ Kft. (14348998-2-03); Hungaro-Therm Kft. (11424200-2-03); Vászics Lajos e.v.(75725970-1-23); Dudás Terv Bt. (20518949-2-03),Nem,Nem,Nincs adat,2298/2020,,2020-02-09,Tájékoztató az eljárás eredményéről,-9 days,38629,"BMSK Beruházási, Műszaki Fejlesztési, Sportüzemeltetési és Közbeszerzési Zrt.","ANDRAME-BAU Építőipari, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság|Walenta Hungária Korlátolt Felelősségű Társaság",False,0.4727941519496618,0.12943423205595556,1,0.299625468164794,0.3967310549777117,0.17838394531450186,0.0,0.0009676252886065392,1,0.0018726591760299626,0.28419372006386373,0.012676835202059046
EKR001495762019,3,"Debrecen, Belső gyűrű",Debrecen Megyei Jogú Város Önkormányzata,15735588209,Nem,Nem,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Városi közösségi- és zöldterületek fenntartása,Szolgáltatás megrendelés,962176704.0,HUF,77313000-7,90500000-2|90900000-6|90600000-3|90610000-6,HU321,Igen,Nem,Igen,Nem,Igen,,2020-01-02,2.0,Nem,BAZÁR PARKING 2000 Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,"12542392209,HU12542392",HUN_4034_Debrecen_Vágóhíd  Utca 10-12.,Igen,,HUF,203642045.0,HUF,Igen,Az ajánlattételkor még nem ismert.,,Nem,Nem,Nincs adat,0888/2020,2020/S 022-048945,2020-02-02,Tájékoztató az eljárás eredményéről,-31 days,46136,Debrecen Megyei Jogú Város Önkormányzata,BAZÁR PARKING 2000 Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,False,0.33628174331599575,0.08997763969193243,2,0.2153558052434457,0.37186629526462395,0.135296522397487,0.0,0.0009450584266461773,2,0.0018726591760299626,0.27120365667851704,0.009614196749013804
